Genre,danceability,energy,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo
r&b,0.726,0.7,-5.881,0.0,0.0717,0.0,0.262,0.673,146.559
r&b,0.417,0.58,-4.574,1.0,0.0307,1.45e-06,0.179,0.139,68.58
r&b,0.787,0.743,-9.34,1.0,0.248,7.07e-06,0.242,0.692,110.137
r&b,0.713,0.678,-3.525,0.0,0.273,0.0,0.149,0.734,138.009
r&b,0.386,0.331,-9.706,1.0,0.631,0.000148,0.12,0.322,180.827
r&b,0.436,0.655,-8.37,0.0,0.499,8.1e-06,0.688,0.412,121.002
r&b,0.514,0.549,-5.928,0.0,0.687,0.0,0.0966,0.533,90.117
r&b,0.674,0.506,-10.532,1.0,0.173,0.0,0.0866,0.183,145.965
r&b,0.725,0.384,-12.64,1.0,0.00569,0.00022,0.158,0.497,121.9
r&b,0.779,0.423,-5.238,0.0,0.182,0.0,0.183,0.326,121.962
r&b,0.697,0.618,-5.355,0.0,0.249,0.0,0.147,0.38,114.065
r&b,0.575,0.686,-6.008,1.0,0.296,0.0,0.617,0.926,172.167
r&b,0.89,0.523,-8.526,1.0,0.453,1.58e-06,0.0831,0.345,111.031
r&b,0.768,0.861,-10.967,1.0,0.167,0.000143,0.42,0.779,113.599
r&b,0.742,0.872,-7.812,0.0,0.176,0.00271,0.34,0.673,119.999
r&b,0.658,0.294,-8.533,0.0,0.422,5.2e-05,0.0749,0.358,74.038
r&b,0.571,0.309,-9.864,0.0,0.0911,0.0,0.215,0.133,139.881
r&b,0.652,0.604,-8.766,0.0,0.111,1.01e-05,0.0409,0.675,170.003
r&b,0.611,0.677,-4.916,1.0,0.346,0.0,0.0435,0.124,129.962
r&b,0.761,0.413,-10.137,0.0,0.113,0.00197,0.09,0.733,167.947
r&b,0.686,0.701,-5.702,0.0,0.257,0.00281,0.088,0.605,173.994
r&b,0.844,0.601,-5.283,1.0,0.0205,0.0,0.385,0.331,73.989
r&b,0.528,0.401,-9.662,1.0,0.831,0.00169,0.14,0.221,77.43
r&b,0.77,0.86,-3.702,1.0,0.0159,0.000713,0.0682,0.547,96.428
r&b,0.676,0.442,-7.745,0.0,0.733,0.0,0.15,0.739,127.955
r&b,0.915,0.472,-6.351,1.0,0.22,5.74e-05,0.104,0.411,126.976
r&b,0.623,0.722,-5.612,1.0,0.322,0.0,0.159,0.653,138.357
r&b,0.588,0.877,-4.78,1.0,0.00952,0.0,0.171,0.645,155.165
r&b,0.612,0.579,-6.417,0.0,0.285,0.0,0.0556,0.716,86.31
r&b,0.752,0.514,-6.507,1.0,0.0889,8.98e-06,0.0987,0.409,59.985
r&b,0.596,0.827,-4.455,1.0,0.0846,0.0,0.382,0.662,81.019
r&b,0.54,0.572,-8.665,1.0,0.624,0.0,0.14,0.43,82.562
r&b,0.61,0.725,-5.131,1.0,0.367,0.0,0.154,0.291,146.163
r&b,0.458,0.445,-8.391,0.0,0.64,0.0,0.118,0.447,82.82
r&b,0.64,0.427,-9.29,0.0,0.0664,0.0,0.0579,0.529,149.703
r&b,0.409,0.42,-7.764,1.0,0.00488,0.0,0.146,0.0412,118.711
r&b,0.797,0.75,-9.369,1.0,0.533,0.108,0.095,0.74,177.87
r&b,0.755,0.381,-6.696,0.0,0.291,5.13e-06,0.0974,0.695,73.108
r&b,0.707,0.724,-3.887,0.0,0.0448,0.0,0.072,0.659,108.984
r&b,0.571,0.431,-8.889,1.0,0.637,0.00524,0.122,0.361,130.111
r&b,0.665,0.695,-5.763,1.0,0.347,0.0,0.106,0.707,90.119
r&b,0.8,0.624,-13.931,1.0,0.0217,0.0,0.496,0.784,107.932
r&b,0.661,0.366,-8.176,1.0,0.588,0.0,0.134,0.357,129.744
r&b,0.779,0.715,-5.886,0.0,0.297,0.0,0.157,0.621,126.036
r&b,0.955,0.768,-5.54,0.0,0.0134,0.0,0.308,0.741,125.04
r&b,0.754,0.718,-4.209,0.0,0.0122,0.000111,0.0923,0.576,169.116
r&b,0.899,0.811,-6.294,1.0,0.000677,0.0,0.0672,0.587,105.038
r&b,0.833,0.515,-5.0,0.0,0.347,0.00156,0.116,0.4,97.035
r&b,0.659,0.572,-3.88,1.0,0.032,0.0,0.154,0.272,130.046
r&b,0.736,0.666,-4.929,1.0,0.0593,3.82e-05,0.107,0.224,89.824
r&b,0.827,0.452,-8.354,0.0,0.0437,0.000184,0.0913,0.922,83.817
r&b,0.761,0.818,-4.196,0.0,0.0597,0.000225,0.0957,0.83,125.008
r&b,0.699,0.492,-9.449,0.0,0.484,0.0,0.0482,0.388,117.907
r&b,0.627,0.405,-7.189,1.0,0.368,0.0,0.0972,0.298,111.832
r&b,0.689,0.562,-7.048,0.0,0.0656,0.0,0.0885,0.21,133.987
r&b,0.707,0.759,-12.328,0.0,0.0769,2.84e-05,0.0775,0.955,115.142
r&b,0.683,0.664,-4.233,0.0,0.538,0.0,0.0671,0.866,106.991
r&b,0.466,0.48,-6.005,0.0,0.271,1.89e-06,0.261,0.329,99.055
r&b,0.615,0.457,-6.761,1.0,0.148,0.0,0.125,0.208,119.646
r&b,0.692,0.57,-8.077,1.0,0.666,0.0,0.107,0.309,91.917
r&b,0.859,0.622,-8.196,1.0,0.0661,0.0,0.0394,0.433,134.007
r&b,0.524,0.699,-5.559,0.0,0.303,0.0,0.769,0.703,145.191
r&b,0.59,0.699,-7.529,0.0,0.00389,4.69e-05,0.0577,0.63,188.268
r&b,0.7,0.538,-5.952,1.0,0.000204,0.0,0.105,0.189,136.518
r&b,0.649,0.791,-6.013,1.0,0.104,1.97e-06,0.108,0.811,128.023
r&b,0.63,0.52,-8.162,0.0,0.257,0.0,0.0577,0.375,137.792
r&b,0.606,0.532,-6.759,1.0,0.403,0.000904,0.356,0.327,130.945
r&b,0.549,0.491,-9.537,1.0,0.111,1.46e-05,0.0564,0.728,203.818
r&b,0.697,0.608,-10.976,0.0,0.0295,0.0,0.276,0.725,133.879
r&b,0.595,0.525,-7.338,1.0,0.32,0.0,0.0419,0.756,136.061
r&b,0.573,0.679,-6.774,0.0,0.247,0.0,0.321,0.648,66.215
r&b,0.739,0.511,-7.844,1.0,0.167,1.34e-06,0.133,0.542,96.038
r&b,0.406,0.6,-8.237,0.0,0.00207,1.99e-06,0.701,0.165,121.507
r&b,0.838,0.594,-5.695,0.0,0.176,0.0,0.0867,0.507,90.038
r&b,0.637,0.299,-11.314,1.0,0.742,0.0,0.359,0.364,83.872
r&b,0.743,0.473,-9.055,0.0,0.425,7.41e-06,0.183,0.56,109.136
r&b,0.432,0.472,-5.383,0.0,0.415,2.06e-06,0.097,0.509,77.35
r&b,0.859,0.413,-7.399,1.0,0.132,0.0,0.334,0.697,115.035
r&b,0.772,0.688,-4.715,0.0,0.0548,9.79e-05,0.0725,0.348,98.0
r&b,0.767,0.839,-5.519,1.0,0.0318,9.31e-06,0.111,0.461,98.055
r&b,0.358,0.356,-7.477,0.0,0.799,0.0,0.196,0.231,81.154
r&b,0.58,0.596,-10.31,1.0,0.093,0.0,0.109,0.653,74.033
r&b,0.592,0.562,-6.869,0.0,0.00373,3.23e-05,0.223,0.208,90.16
r&b,0.398,0.316,-7.031,1.0,0.805,0.0,0.295,0.174,118.582
r&b,0.772,0.693,-8.491,1.0,0.0221,0.0,0.175,0.645,120.197
r&b,0.935,0.807,-3.838,0.0,0.0514,0.0,0.349,0.813,106.017
r&b,0.881,0.774,-6.068,1.0,0.00986,0.0346,0.206,0.759,112.968
r&b,0.764,0.525,-5.969,1.0,0.0296,0.0,0.0993,0.787,95.813
r&b,0.652,0.861,-4.863,0.0,0.00743,2.25e-05,0.337,0.333,99.983
r&b,0.712,0.469,-5.616,0.0,0.593,0.0,0.125,0.383,93.04
r&b,0.919,0.609,-5.059,1.0,0.0096,0.0,0.124,0.418,134.992
r&b,0.518,0.523,-6.444,0.0,0.187,2.28e-06,0.112,0.296,106.131
r&b,0.765,0.831,-6.522,1.0,0.0894,0.0,0.393,0.809,100.026
r&b,0.694,0.617,-3.559,0.0,0.226,0.0,0.247,0.305,114.064
r&b,0.733,0.566,-12.06,0.0,0.0966,0.0,0.074,0.775,141.94
r&b,0.639,0.495,-10.783,0.0,0.0738,0.0,0.0682,0.833,175.982
r&b,0.561,0.779,-5.107,0.0,0.0862,0.0,0.078,0.235,81.965
r&b,0.814,0.494,-7.167,1.0,0.624,0.0,0.0888,0.607,128.083
r&b,0.61,0.458,-11.336,1.0,0.696,0.000103,0.0852,0.246,192.099
r&b,0.517,0.531,-8.348,1.0,0.0509,8.43e-06,0.0842,0.519,77.076
r&b,0.68,0.381,-10.084,0.0,0.862,3.72e-06,0.0985,0.215,71.448
r&b,0.799,0.623,-9.374,1.0,0.0141,0.0,0.43,0.773,103.649
r&b,0.609,0.444,-9.129,1.0,0.603,6.86e-06,0.104,0.166,118.402
r&b,0.929,0.7,-5.595,0.0,0.144,0.0,0.349,0.802,120.009
r&b,0.677,0.541,-6.057,0.0,0.48,0.0,0.125,0.379,103.369
r&b,0.856,0.755,-5.691,1.0,0.355,0.000621,0.145,0.842,123.883
r&b,0.649,0.3,-14.74,0.0,0.623,4.46e-06,0.125,0.294,99.989
r&b,0.895,0.469,-5.882,1.0,0.0012,4.56e-05,0.192,0.076,126.917
r&b,0.838,0.79,-4.231,1.0,0.00397,0.000223,0.0891,0.654,120.001
r&b,0.8,0.53,-8.856,1.0,0.0524,0.0,0.0492,0.804,93.956
r&b,0.458,0.572,-6.837,1.0,0.154,1.4e-05,0.117,0.344,89.261
r&b,0.776,0.696,-5.373,0.0,0.203,1.62e-05,0.177,0.849,100.077
r&b,0.705,0.784,-6.477,1.0,0.0133,0.0,0.168,0.377,160.035
r&b,0.704,0.707,-6.537,0.0,0.539,0.00106,0.318,0.761,93.145
r&b,0.769,0.552,-6.11,1.0,0.306,0.0,0.351,0.689,90.07
r&b,0.742,0.728,-6.626,0.0,0.00962,3.73e-05,0.134,0.697,96.01
r&b,0.608,0.836,-10.007,0.0,0.0876,0.00329,0.275,0.843,186.539
r&b,0.582,0.783,-3.424,0.0,0.0867,0.0,0.0557,0.442,79.898
r&b,0.655,0.477,-9.616,0.0,0.029,0.000221,0.0518,0.642,92.097
r&b,0.769,0.505,-7.345,1.0,0.311,7.49e-05,0.0777,0.757,171.804
r&b,0.797,0.656,-11.601,1.0,0.00721,0.0,0.0377,0.948,99.828
r&b,0.893,0.463,-5.301,1.0,0.199,0.0,0.318,0.591,81.026
r&b,0.625,0.644,-8.801,1.0,0.357,0.0,0.102,0.638,147.435
r&b,0.725,0.487,-5.959,0.0,0.26,1.09e-05,0.431,0.599,136.086
r&b,0.827,0.635,-6.77,0.0,0.278,0.000119,0.109,0.766,88.87
r&b,0.813,0.491,-9.923,0.0,0.241,4.61e-05,0.0817,0.868,99.008
r&b,0.692,0.679,-6.714,0.0,0.00502,0.0,0.327,0.934,90.004
r&b,0.776,0.556,-5.648,0.0,0.179,1.48e-06,0.12,0.964,103.055
r&b,0.712,0.657,-5.888,0.0,0.0577,0.0,0.234,0.437,97.993
r&b,0.557,0.585,-6.201,1.0,0.036,0.0,0.176,0.305,63.392
r&b,0.753,0.644,-3.882,1.0,0.15,0.0,0.134,0.931,99.966
r&b,0.759,0.585,-4.384,0.0,0.00563,0.0,0.419,0.738,99.545
r&b,0.528,0.523,-4.82,1.0,0.833,1.53e-06,0.103,0.692,93.06
r&b,0.598,0.581,-7.61,1.0,0.197,0.0,0.121,0.696,73.071
r&b,0.732,0.42,-6.867,1.0,0.0687,1.28e-06,0.289,0.473,137.45
r&b,0.652,0.798,-5.303,0.0,0.44,0.00233,0.298,0.531,95.038
r&b,0.512,0.598,-4.959,0.0,0.611,0.0,0.0881,0.345,70.189
r&b,0.687,0.583,-10.224,1.0,0.225,0.0,0.105,0.211,95.138
r&b,0.654,0.417,-7.699,1.0,0.0624,0.0,0.0963,0.279,143.676
r&b,0.879,0.73,-4.369,0.0,0.114,0.0,0.241,0.885,99.925
r&b,0.781,0.317,-9.697,1.0,0.106,0.0,0.175,0.43,121.844
r&b,0.628,0.495,-8.601,1.0,0.368,3.92e-06,0.0989,0.523,88.573
r&b,0.704,0.854,-5.477,0.0,0.0185,0.0,0.148,0.688,92.988
r&b,0.425,0.706,-2.766,0.0,0.276,0.0,0.0998,0.715,89.331
r&b,0.381,0.29,-10.682,1.0,0.662,1.48e-05,0.106,0.151,113.318
r&b,0.467,0.734,-5.149,1.0,0.204,0.0,0.16,0.346,121.585
r&b,0.806,0.721,-5.167,0.0,0.197,0.0,0.209,0.781,94.967
r&b,0.906,0.486,-7.189,0.0,0.0227,0.000757,0.0725,0.821,102.031
r&b,0.649,0.536,-8.804,0.0,0.492,0.0,0.184,0.513,78.935
r&b,0.593,0.619,-9.003,0.0,0.118,0.0,0.484,0.668,80.02
r&b,0.685,0.696,-4.288,1.0,0.432,0.0,0.127,0.65,160.017
r&b,0.735,0.567,-5.962,1.0,0.554,0.0,0.0659,0.574,149.968
r&b,0.746,0.825,-4.666,1.0,0.0142,0.0107,0.121,0.584,152.914
r&b,0.648,0.767,-5.052,1.0,0.0219,0.0,0.19,0.796,141.906
r&b,0.686,0.588,-8.343,0.0,0.178,0.0,0.0954,0.617,94.519
r&b,0.763,0.667,-6.285,1.0,0.021,2.4e-05,0.0715,0.75,95.864
r&b,0.728,0.756,-7.993,0.0,0.0394,0.0,0.743,0.775,130.136
r&b,0.494,0.452,-6.724,0.0,0.193,0.0,0.089,0.173,116.293
r&b,0.479,0.364,-9.184,0.0,0.902,8.1e-05,0.101,0.372,135.939
r&b,0.806,0.557,-6.007,1.0,0.184,0.0,0.168,0.815,113.033
r&b,0.718,0.754,-3.918,1.0,0.00709,0.0,0.0978,0.67,97.656
r&b,0.631,0.516,-8.225,1.0,0.413,0.0,0.115,0.18,116.654
r&b,0.615,0.551,-6.763,0.0,0.285,0.00105,0.109,0.363,142.019
r&b,0.605,0.622,-5.133,1.0,0.114,0.0,0.15,0.177,136.012
r&b,0.796,0.459,-7.716,0.0,0.705,1.15e-05,0.0605,0.767,88.0
r&b,0.643,0.592,-6.684,0.0,0.00475,1.54e-06,0.222,0.405,123.942
r&b,0.496,0.285,-9.518,0.0,0.731,6.26e-06,0.114,0.349,130.017
r&b,0.774,0.865,-5.08,0.0,0.0269,0.0013,0.159,0.752,119.992
r&b,0.812,0.626,-5.025,0.0,0.0238,0.000699,0.149,0.811,96.006
r&b,0.672,0.544,-6.583,1.0,0.267,0.0,0.366,0.443,91.005
r&b,0.683,0.583,-6.476,0.0,0.275,2.11e-05,0.379,0.302,113.06
r&b,0.771,0.728,-5.39,1.0,0.184,0.0,0.139,0.809,131.109
r&b,0.805,0.415,-10.639,0.0,0.104,1.53e-05,0.106,0.649,88.895
r&b,0.692,0.465,-14.921,1.0,0.199,1.16e-05,0.0997,0.532,122.089
r&b,0.374,0.344,-11.94,1.0,0.355,0.0,0.0966,0.216,106.413
r&b,0.486,0.419,-6.415,1.0,0.741,6.59e-05,0.096,0.227,119.065
r&b,0.725,0.704,-5.859,1.0,0.00173,4.28e-05,0.0904,0.363,102.02
r&b,0.565,0.25,-8.927,0.0,0.743,7.26e-05,0.109,0.163,109.048
r&b,0.534,0.7,-8.71,0.0,0.0143,0.0,0.197,0.447,122.609
r&b,0.694,0.672,-5.572,0.0,0.108,1.01e-06,0.0771,0.567,202.132
r&b,0.71,0.401,-14.181,1.0,0.0391,0.0,0.0917,0.696,137.539
r&b,0.825,0.606,-3.924,0.0,0.0255,0.0,0.0949,0.575,121.872
r&b,0.621,0.763,-5.511,1.0,0.0286,0.0,0.529,0.45,139.994
r&b,0.727,0.676,-4.556,1.0,0.304,0.0,0.5,0.391,163.021
r&b,0.527,0.389,-11.687,0.0,0.72,0.0,0.0997,0.458,119.939
r&b,0.834,0.538,-5.54,0.0,0.191,0.0,0.113,0.536,97.025
r&b,0.623,0.582,-8.627,0.0,0.00358,0.0,0.144,0.265,143.809
r&b,0.702,0.458,-8.195,1.0,0.247,1.64e-06,0.126,0.679,89.266
r&b,0.637,0.512,-10.027,1.0,0.59,0.000464,0.0712,0.33,109.492
r&b,0.593,0.393,-11.736,1.0,0.394,3.24e-06,0.11,0.193,136.866
r&b,0.741,0.511,-11.797,1.0,0.493,0.0,0.0808,0.752,119.38
r&b,0.826,0.67,-5.559,1.0,0.00798,0.0,0.495,0.794,74.007
r&b,0.701,0.7,-7.804,1.0,0.0307,0.0,0.118,0.567,120.618
r&b,0.702,0.651,-8.073,1.0,0.0415,0.0,0.0744,0.549,88.826
r&b,0.571,0.824,-3.971,0.0,0.0664,0.0,0.136,0.242,132.021
r&b,0.778,0.465,-7.662,1.0,0.729,0.000557,0.107,0.386,120.172
r&b,0.661,0.346,-9.115,1.0,0.452,0.0,0.131,0.256,129.752
r&b,0.758,0.814,-3.668,1.0,0.0166,1.03e-05,0.636,0.626,109.902
r&b,0.673,0.614,-5.426,1.0,0.0782,0.0,0.139,0.362,176.052
r&b,0.678,0.47,-7.306,1.0,0.258,0.0,0.175,0.272,89.992
r&b,0.725,0.47,-8.55,0.0,0.302,2.14e-06,0.0941,0.746,107.933
r&b,0.494,0.511,-12.054,0.0,0.0325,0.0,0.641,0.506,168.255
r&b,0.83,0.725,-7.128,0.0,0.055,0.0,0.065,0.725,160.132
r&b,0.609,0.418,-6.819,0.0,0.65,0.0,0.11,0.231,104.551
r&b,0.589,0.858,-5.01,0.0,0.0734,0.0,0.168,0.651,97.211
r&b,0.583,0.435,-8.784,1.0,0.434,5.49e-05,0.102,0.292,72.01
r&b,0.636,0.47,-5.791,1.0,0.352,0.0,0.0838,0.296,132.278
r&b,0.699,0.388,-10.722,1.0,0.588,1.98e-06,0.0658,0.566,125.858
r&b,0.774,0.653,-5.158,0.0,0.0912,0.0,0.151,0.818,120.01
r&b,0.433,0.668,-6.544,1.0,0.221,0.0,0.126,0.351,70.478
r&b,0.853,0.599,-4.756,1.0,0.00334,7.93e-06,0.0759,0.843,119.993
r&b,0.672,0.52,-9.965,0.0,0.0985,1.28e-06,0.0365,0.551,137.213
r&b,0.516,0.69,-6.944,1.0,0.165,0.0,0.126,0.398,129.833
r&b,0.765,0.356,-5.556,0.0,0.223,0.0,0.0963,0.189,96.991
r&b,0.762,0.636,-8.498,0.0,0.272,0.00118,0.0776,0.872,130.044
r&b,0.548,0.542,-8.435,0.0,0.544,0.0,0.148,0.389,83.106
r&b,0.664,0.351,-12.136,1.0,0.226,2.38e-06,0.106,0.816,113.204
r&b,0.713,0.475,-4.436,0.0,0.0608,7.55e-06,0.156,0.33,87.022
r&b,0.705,0.55,-6.276,0.0,0.0881,1.25e-06,0.0549,0.627,137.977
r&b,0.507,0.709,-6.751,0.0,0.133,0.0,0.447,0.36,135.814
r&b,0.64,0.433,-9.432,1.0,0.509,5.16e-06,0.103,0.25,176.088
r&b,0.378,0.35,-7.424,1.0,0.765,0.0,0.125,0.143,85.224
r&b,0.693,0.535,-13.99,0.0,0.00299,3.03e-06,0.0636,0.666,95.557
r&b,0.689,0.311,-10.821,0.0,0.544,0.0,0.0841,0.417,137.958
r&b,0.421,0.323,-9.651,1.0,0.436,0.0,0.156,0.16,72.288
r&b,0.705,0.511,-7.422,0.0,0.125,1.72e-06,0.153,0.581,82.011
r&b,0.626,0.417,-8.216,1.0,0.18,0.000164,0.111,0.209,173.629
r&b,0.455,0.517,-5.24,0.0,0.333,0.0,0.0906,0.53,121.913
r&b,0.592,0.569,-6.374,1.0,0.12,1.75e-05,0.251,0.562,135.414
r&b,0.32,0.789,-5.654,1.0,0.2,2.63e-06,0.354,0.304,81.361
r&b,0.538,0.305,-10.858,1.0,0.663,0.00033,0.0824,0.174,105.893
r&b,0.53,0.518,-6.208,0.0,0.269,0.0,0.0831,0.306,176.428
r&b,0.8,0.663,-3.832,1.0,0.048,0.0,0.252,0.472,91.934
r&b,0.615,0.698,-3.212,1.0,0.0812,1.17e-06,0.18,0.437,80.024
r&b,0.652,0.663,-5.318,0.0,0.0807,2.59e-06,0.0805,0.254,107.99
r&b,0.728,0.537,-10.66,0.0,0.000767,0.00529,0.296,0.966,142.029
r&b,0.877,0.452,-5.773,0.0,0.456,4.37e-06,0.139,0.89,110.021
r&b,0.709,0.52,-9.365,0.0,0.0682,0.0,0.0629,0.453,134.173
r&b,0.696,0.627,-5.629,1.0,0.0685,0.0,0.0993,0.322,116.047
r&b,0.78,0.495,-7.454,0.0,0.44,0.00122,0.165,0.529,100.043
r&b,0.748,0.693,-7.832,0.0,0.282,0.0,0.123,0.768,88.802
r&b,0.651,0.814,-4.108,0.0,0.151,0.0,0.368,0.924,199.97
r&b,0.422,0.377,-6.7,0.0,0.315,0.0,0.107,0.227,128.441
r&b,0.491,0.375,-10.031,0.0,0.382,0.0,0.103,0.19,97.116
r&b,0.713,0.378,-9.04,0.0,0.00561,0.00186,0.0845,0.291,99.055
r&b,0.724,0.692,-5.109,1.0,0.0595,0.0108,0.0316,0.732,104.086
r&b,0.727,0.623,-6.028,1.0,0.0374,0.0,0.0896,0.224,99.982
r&b,0.78,0.572,-6.797,1.0,0.0618,0.0,0.0495,0.695,100.999
r&b,0.677,0.52,-6.255,0.0,0.00277,0.0,0.0532,0.768,203.862
r&b,0.698,0.434,-12.892,0.0,0.166,0.000566,0.0658,0.386,130.295
r&b,0.855,0.681,-4.955,1.0,0.0881,3.7e-06,0.0592,0.908,99.699
r&b,0.805,0.33,-8.712,0.0,0.22,0.0,0.105,0.211,121.97
r&b,0.798,0.577,-10.347,1.0,0.0234,0.00112,0.0728,0.835,128.82
r&b,0.462,0.615,-7.982,0.0,0.00543,0.0,0.856,0.344,130.967
r&b,0.812,0.526,-9.347,0.0,0.48,0.00203,0.124,0.516,143.981
r&b,0.588,0.522,-6.254,0.0,0.233,0.0,0.24,0.584,66.024
r&b,0.551,0.591,-8.404,0.0,0.00549,6.55e-06,0.0416,0.474,201.81
r&b,0.627,0.647,-6.818,1.0,0.0457,0.0,0.0655,0.521,91.015
r&b,0.666,0.87,-5.004,0.0,0.203,0.0,0.0851,0.9,160.014
r&b,0.705,0.433,-9.706,1.0,0.388,0.134,0.0841,0.602,168.006
r&b,0.497,0.568,-8.104,1.0,0.257,0.0016,0.523,0.412,147.391
r&b,0.614,0.682,-4.117,0.0,0.387,0.0,0.134,0.566,100.202
r&b,0.721,0.499,-9.975,0.0,0.00274,0.0,0.0914,0.289,126.036
r&b,0.626,0.593,-4.587,0.0,0.317,0.0,0.325,0.394,63.072
r&b,0.422,0.894,-3.507,0.0,0.262,0.0,0.142,0.636,152.17
r&b,0.742,0.595,-7.51,1.0,0.15,0.0,0.111,0.431,101.013
r&b,0.829,0.617,-8.245,1.0,0.122,0.000277,0.078,0.758,115.937
r&b,0.641,0.355,-10.599,1.0,0.831,0.000855,0.11,0.453,120.032
r&b,0.728,0.334,-11.11,1.0,0.177,1.31e-06,0.103,0.478,127.053
r&b,0.569,0.596,-6.486,1.0,0.452,7.92e-05,0.205,0.754,93.135
r&b,0.823,0.558,-7.119,1.0,0.397,2.03e-05,0.0821,0.674,155.974
r&b,0.422,0.712,-5.907,0.0,0.273,0.0,0.051,0.471,78.454
r&b,0.787,0.475,-8.5,1.0,0.484,0.0,0.0819,0.694,119.985
r&b,0.532,0.562,-7.951,1.0,0.0614,0.000743,0.0933,0.509,73.017
r&b,0.478,0.555,-7.6,0.0,0.174,1.1e-05,0.103,0.139,128.728
r&b,0.827,0.553,-5.296,1.0,0.0227,1.52e-05,0.176,0.0631,110.015
r&b,0.793,0.489,-10.984,0.0,0.25,0.000101,0.432,0.47,120.097
r&b,0.733,0.526,-5.825,1.0,0.323,0.0,0.181,0.373,120.013
r&b,0.92,0.654,-3.051,0.0,0.0236,0.0158,0.0359,0.847,117.046
r&b,0.8,0.362,-10.849,0.0,0.035,3.99e-06,0.0667,0.888,93.059
r&b,0.382,0.494,-6.507,0.0,0.327,0.0,0.0501,0.325,76.974
r&b,0.777,0.545,-5.009,1.0,0.0429,0.0,0.0751,0.68,75.01
r&b,0.904,0.655,-5.102,0.0,0.111,0.000167,0.0779,0.83,106.005
r&b,0.664,0.45,-9.125,1.0,0.204,4.45e-06,0.171,0.254,90.991
r&b,0.554,0.854,-3.313,1.0,0.068,0.00285,0.166,0.797,83.823
r&b,0.753,0.838,-4.473,0.0,0.0126,0.00423,0.0945,0.671,92.917
r&b,0.525,0.433,-10.598,1.0,0.107,0.0,0.135,0.276,160.108
r&b,0.792,0.765,-9.992,1.0,0.128,1.75e-05,0.123,0.787,108.046
r&b,0.714,0.613,-6.627,1.0,0.415,0.0,0.0598,0.524,143.933
r&b,0.84,0.382,-9.897,0.0,0.0105,0.0,0.109,0.367,86.992
r&b,0.634,0.564,-7.984,0.0,0.663,0.000239,0.111,0.637,116.233
r&b,0.726,0.501,-13.884,0.0,0.155,0.0,0.0893,0.582,128.099
r&b,0.894,0.791,-4.699,1.0,0.0183,0.0,0.0388,0.583,105.018
r&b,0.762,0.403,-10.423,0.0,0.0396,0.0113,0.256,0.346,80.476
r&b,0.528,0.349,-8.568,0.0,0.13,9.01e-06,0.175,0.195,89.347
r&b,0.918,0.857,-5.032,0.0,0.166,0.0003,0.0855,0.972,121.006
r&b,0.863,0.476,-10.019,0.0,0.0307,0.0515,0.0706,0.783,115.459
r&b,0.66,0.646,-9.111,0.0,0.0312,5.06e-06,0.033,0.621,172.376
r&b,0.692,0.714,-5.602,0.0,0.0151,0.0,0.067,0.501,179.975
r&b,0.794,0.589,-4.48,0.0,0.0778,0.0,0.249,0.672,81.821
r&b,0.763,0.537,-7.018,0.0,0.231,0.0,0.109,0.426,73.51
r&b,0.827,0.852,-12.052,1.0,0.115,1.49e-05,0.299,0.635,117.17
r&b,0.457,0.44,-7.391,1.0,0.47,3.79e-06,0.177,0.502,151.637
r&b,0.703,0.7,-6.789,1.0,0.302,0.471,0.0718,0.582,97.675
r&b,0.794,0.634,-3.819,0.0,0.245,0.0,0.2,0.736,142.254
r&b,0.734,0.776,-4.193,1.0,0.0406,0.193,0.0547,0.843,78.542
r&b,0.685,0.62,-6.665,0.0,0.19,0.0,0.158,0.372,82.52
r&b,0.613,0.527,-8.877,0.0,0.421,0.0,0.104,0.356,82.055
r&b,0.667,0.627,-10.488,0.0,0.0972,5.19e-05,0.111,0.784,186.081
r&b,0.871,0.532,-13.335,0.0,0.126,0.00819,0.321,0.74,116.574
r&b,0.586,0.73,-5.238,1.0,0.247,0.0,0.112,0.392,106.49
r&b,0.45,0.17,-12.735,1.0,0.921,2.88e-06,0.0928,0.0904,146.954
r&b,0.919,0.547,-8.797,1.0,0.0224,0.000209,0.0733,0.607,148.91
r&b,0.638,0.761,-6.455,1.0,0.324,0.0,0.0624,0.457,130.213
r&b,0.62,0.402,-12.964,1.0,0.337,6.13e-05,0.312,0.483,92.093
r&b,0.723,0.641,-9.178,0.0,0.0765,0.000216,0.116,0.673,137.336
r&b,0.714,0.722,-5.837,0.0,0.164,2.38e-06,0.175,0.628,92.017
r&b,0.551,0.773,-6.578,0.0,0.0673,3.39e-05,0.0511,0.649,90.003
r&b,0.747,0.576,-6.991,0.0,0.015,0.000112,0.129,0.4,125.552
r&b,0.467,0.445,-7.155,0.0,0.628,0.0,0.0798,0.344,128.399
r&b,0.738,0.617,-6.775,0.0,0.511,0.0,0.201,0.783,130.096
r&b,0.828,0.766,-5.29,0.0,0.0383,0.0,0.65,0.719,105.012
r&b,0.684,0.455,-8.216,1.0,0.215,1.08e-06,0.263,0.487,97.956
r&b,0.84,0.56,-10.53,0.0,0.00195,0.00417,0.633,0.775,111.815
r&b,0.635,0.324,-9.51,0.0,0.165,4.18e-06,0.108,0.0741,117.863
r&b,0.676,0.662,-6.438,1.0,0.106,0.0,0.122,0.464,127.999
