Genre,danceability,energy,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo
latin,0.834,0.828,-2.657,0.0,0.21,5.91e-06,0.103,0.58,102.019
latin,0.759,0.636,-5.585,1.0,0.0224,0.000143,0.166,0.536,109.976
latin,0.849,0.941,-6.448,1.0,0.0269,0.00717,0.0596,0.765,134.479
latin,0.826,0.773,-4.218,0.0,0.323,0.0,0.143,0.761,126.899
latin,0.736,0.868,-3.01,0.0,0.166,1.48e-06,0.0419,0.613,94.026
latin,0.865,0.522,-4.648,1.0,0.105,0.0154,0.0671,0.692,91.015
latin,0.783,0.806,-5.449,1.0,0.179,0.000113,0.341,0.576,127.98
latin,0.694,0.81,-3.556,0.0,0.122,0.0,0.141,0.824,137.968
latin,0.705,0.609,-4.897,1.0,0.0257,0.0,0.0846,0.476,115.474
latin,0.746,0.703,-4.179,0.0,0.352,0.0,0.331,0.667,166.043
latin,0.913,0.722,-2.949,1.0,0.0171,0.0978,0.139,0.545,110.015
latin,0.757,0.614,-6.042,0.0,0.0548,5.25e-06,0.31,0.279,100.037
latin,0.795,0.68,-3.922,0.0,0.736,1.17e-05,0.0811,0.694,95.009
latin,0.917,0.776,-2.248,0.0,0.0464,5.54e-05,0.08,0.656,114.941
latin,0.8,0.649,-7.242,0.0,0.156,0.00274,0.217,0.594,102.965
latin,0.833,0.693,-4.799,0.0,0.168,1.08e-06,0.0809,0.626,96.007
latin,0.735,0.947,-2.152,0.0,0.00778,0.0,0.195,0.893,123.023
latin,0.862,0.578,-6.149,1.0,0.0694,2.18e-06,0.116,0.485,103.975
latin,0.83,0.838,-6.77,1.0,0.0805,0.517,0.073,0.829,104.418
latin,0.816,0.776,-4.405,1.0,0.238,4.36e-06,0.0642,0.704,94.996
latin,0.427,0.586,-5.325,1.0,0.324,0.0,0.0818,0.509,178.058
latin,0.743,0.796,-5.733,1.0,0.199,0.0,0.0577,0.683,95.003
latin,0.675,0.924,-4.879,1.0,0.287,0.0,0.256,0.643,120.069
latin,0.835,0.855,-5.041,0.0,0.0453,0.0,0.147,0.867,101.067
latin,0.544,0.701,-3.726,0.0,0.0247,4.27e-05,0.117,0.713,100.63
latin,0.791,0.866,-4.236,1.0,0.248,5.29e-06,0.0696,0.71,96.013
latin,0.812,0.764,-5.447,1.0,0.0646,2.45e-06,0.0974,0.803,93.995
latin,0.686,0.912,-3.411,1.0,0.0533,0.0,0.392,0.511,99.952
latin,0.671,0.954,-1.87,1.0,0.0244,0.0,0.111,0.555,104.113
latin,0.756,0.93,-2.815,1.0,0.0287,6.9e-05,0.116,0.514,98.978
latin,0.719,0.934,-3.242,1.0,0.213,0.0,0.177,0.619,104.095
latin,0.666,0.921,-5.462,1.0,0.226,0.0,0.15,0.723,120.03
latin,0.829,0.726,-7.476,0.0,0.00686,0.00509,0.0443,0.517,104.985
latin,0.772,0.843,-4.645,0.0,0.0204,7.03e-06,0.0885,0.822,104.992
latin,0.701,0.818,-7.623,0.0,0.518,0.000181,0.288,0.45,90.032
latin,0.797,0.795,-5.208,0.0,0.499,0.0,0.164,0.897,96.051
latin,0.63,0.484,-7.25,1.0,0.892,1.33e-06,0.154,0.502,147.882
latin,0.711,0.819,-7.343,1.0,0.366,0.0,0.283,0.553,108.011
latin,0.769,0.728,-5.962,0.0,0.0895,0.0,0.932,0.272,102.059
latin,0.771,0.727,-4.285,0.0,0.0205,4.54e-06,0.291,0.649,104.035
latin,0.776,0.844,-5.305,1.0,0.0277,0.000244,0.135,0.868,125.972
latin,0.865,0.542,-3.827,1.0,0.118,0.0134,0.0668,0.68,91.006
latin,0.901,0.589,-6.713,0.0,0.00302,0.000237,0.0992,0.399,98.002
latin,0.715,0.744,-4.963,1.0,0.233,0.000159,0.122,0.746,163.005
latin,0.713,0.76,-4.628,0.0,0.304,1.79e-05,0.0656,0.668,98.015
latin,0.534,0.911,-3.086,0.0,0.15,0.0,0.0986,0.624,93.767
latin,0.783,0.489,-4.853,0.0,0.141,0.00915,0.303,0.732,170.003
latin,0.668,0.533,-7.409,1.0,0.117,0.0,0.305,0.676,163.733
latin,0.541,0.544,-7.559,0.0,0.28,0.0115,0.289,0.456,98.015
latin,0.521,0.799,-5.205,1.0,0.0796,0.00709,0.0928,0.945,165.908
latin,0.628,0.69,-5.83,1.0,0.443,0.0,0.113,0.66,179.908
latin,0.86,0.72,-6.191,0.0,0.0234,0.168,0.377,0.23,120.0
latin,0.795,0.684,-3.971,0.0,0.0225,0.0,0.658,0.419,114.011
latin,0.884,0.694,-3.241,1.0,0.156,0.0188,0.3,0.597,93.025
latin,0.842,0.579,-5.504,1.0,0.119,0.126,0.137,0.7,95.005
latin,0.738,0.67,-4.407,0.0,0.487,3.25e-06,0.295,0.475,90.004
latin,0.728,0.577,-5.371,0.0,0.0502,0.000309,0.0589,0.318,169.988
latin,0.918,0.788,-4.581,1.0,0.117,0.000198,0.0996,0.956,126.016
latin,0.836,0.64,-4.14,1.0,0.0301,0.000249,0.311,0.435,97.013
latin,0.786,0.696,-5.343,0.0,0.183,0.0,0.123,0.591,97.956
latin,0.878,0.893,-5.834,1.0,0.182,0.0,0.105,0.682,119.925
latin,0.732,0.896,-4.517,1.0,0.093,0.0,0.159,0.787,99.946
latin,0.603,0.661,-5.857,0.0,0.221,0.000303,0.0997,0.919,92.135
latin,0.751,0.821,-4.212,0.0,0.732,0.0,0.35,0.827,110.078
latin,0.732,0.758,-1.694,1.0,0.214,0.0,0.388,0.78,98.007
latin,0.666,0.828,-5.896,0.0,0.0463,0.0,0.354,0.69,97.992
latin,0.737,0.944,-1.436,0.0,0.113,0.0,0.383,0.89,124.989
latin,0.755,0.792,-4.238,1.0,0.028,0.0,0.0754,0.842,106.015
latin,0.759,0.773,-5.314,1.0,0.175,0.0,0.1,0.895,102.789
latin,0.746,0.506,-7.945,1.0,0.159,0.0,0.273,0.35,101.361
latin,0.334,0.875,-5.723,1.0,0.0672,5.86e-05,0.962,0.454,91.125
latin,0.619,0.45,-10.385,1.0,0.526,0.000185,0.139,0.298,100.497
latin,0.824,0.681,-5.473,0.0,0.0107,0.0,0.15,0.516,170.042
latin,0.802,0.402,-11.601,1.0,0.0241,0.00539,0.171,0.763,110.994
latin,0.885,0.479,-11.416,1.0,0.0385,0.0221,0.319,0.869,122.955
latin,0.822,0.633,-3.897,0.0,0.134,0.0,0.177,0.689,170.016
latin,0.516,0.655,-9.322,1.0,0.0783,0.0105,0.106,0.284,140.368
latin,0.66,0.441,-11.02,0.0,0.152,0.000267,0.0808,0.449,125.663
latin,0.731,0.573,-10.059,0.0,0.401,5.22e-05,0.113,0.145,109.928
latin,0.644,0.671,-5.156,0.0,0.0225,0.0,0.0855,0.563,132.001
latin,0.796,0.777,-4.81,1.0,0.0261,0.000358,0.121,0.787,132.722
latin,0.759,0.716,-6.36,0.0,0.0223,0.0,0.231,0.469,105.021
latin,0.908,0.813,-2.749,0.0,0.305,0.0,0.278,0.924,97.018
latin,0.704,0.756,-4.948,1.0,0.298,3.75e-06,0.0852,0.461,121.737
latin,0.806,0.875,-3.817,1.0,0.0838,0.00192,0.065,0.917,125.063
latin,0.688,0.822,-3.304,1.0,0.0642,0.0,0.241,0.66,91.011
latin,0.732,0.686,-7.578,1.0,0.7,0.00329,0.369,0.877,92.104
latin,0.845,0.832,-7.289,1.0,0.0558,4.83e-06,0.0765,0.773,115.029
latin,0.836,0.794,-5.038,0.0,0.0901,0.0,0.0812,0.694,168.005
latin,0.516,0.626,-6.802,0.0,0.0589,0.0,0.0885,0.319,139.766
latin,0.844,0.841,-6.671,0.0,0.156,3.68e-05,0.0501,0.831,97.996
latin,0.676,0.67,-7.218,0.0,0.00565,0.00676,0.0805,0.725,90.232
latin,0.75,0.916,-4.773,1.0,0.0566,0.000458,0.175,0.505,92.004
latin,0.81,0.621,-6.997,0.0,0.0248,0.0103,0.342,0.682,128.019
latin,0.531,0.906,-4.791,1.0,0.0286,4.66e-05,0.101,0.347,125.08
latin,0.791,0.841,-3.267,0.0,0.0913,0.0,0.0913,0.828,97.037
latin,0.337,0.643,-7.122,1.0,0.467,1.86e-06,0.0857,0.167,175.875
latin,0.694,0.853,-4.207,0.0,0.0367,9.89e-05,0.352,0.74,93.08
latin,0.521,0.884,-2.739,0.0,0.000371,0.0182,0.0659,0.61,75.019
latin,0.705,0.86,-4.684,1.0,0.102,3.01e-05,0.0842,0.952,93.519
latin,0.609,0.717,-7.177,1.0,0.6,0.0,0.082,0.425,93.941
latin,0.874,0.628,-6.41,0.0,0.0666,1.19e-05,0.15,0.323,113.048
latin,0.76,0.553,-8.097,1.0,0.0255,0.000295,0.0782,0.787,118.004
latin,0.66,0.742,-8.08,1.0,0.00151,4.04e-06,0.15,0.46,130.271
latin,0.546,0.46,-6.356,1.0,0.0422,0.0,0.139,0.27,143.947
latin,0.639,0.875,-4.986,0.0,0.0156,0.000939,0.107,0.236,96.991
latin,0.69,0.733,-6.194,1.0,0.143,0.0,0.147,0.704,117.969
latin,0.76,0.678,-11.776,0.0,0.511,0.00936,0.0846,0.965,122.45
latin,0.709,0.392,-17.241,0.0,0.193,0.734,0.0631,0.951,124.074
latin,0.797,0.415,-14.557,0.0,0.881,0.0,0.0873,0.965,113.42
latin,0.853,0.695,-4.825,0.0,0.011,1.64e-05,0.184,0.696,110.005
latin,0.389,0.347,-10.131,1.0,0.808,0.000185,0.324,0.356,143.95
latin,0.79,0.606,-7.699,1.0,0.014,0.00488,0.133,0.903,135.276
latin,0.775,0.507,-9.289,0.0,0.0015,3.34e-06,0.0677,0.752,92.229
latin,0.733,0.282,-17.764,0.0,0.0487,0.0139,0.0834,0.92,132.04
latin,0.423,0.723,-3.741,1.0,0.14,0.0,0.236,0.623,170.022
latin,0.732,0.348,-17.078,1.0,0.0484,0.185,0.197,0.963,126.142
latin,0.47,0.652,-3.343,1.0,0.658,6.66e-06,0.0987,0.505,144.739
latin,0.686,0.604,-14.24,0.0,0.12,0.496,0.0907,0.553,152.474
latin,0.818,0.621,-12.274,1.0,0.297,2.5e-05,0.111,0.642,117.343
latin,0.567,0.888,-3.201,1.0,0.0228,0.0,0.279,0.41,129.962
latin,0.651,0.884,-3.986,0.0,0.0242,5.36e-06,0.202,0.285,125.941
latin,0.755,0.765,-4.328,1.0,0.0503,0.0,0.0326,0.691,114.993
latin,0.651,0.939,-3.606,1.0,0.00604,0.0,0.139,0.733,133.05
latin,0.425,0.954,-3.756,0.0,0.00414,0.0,0.0555,0.933,178.043
latin,0.873,0.695,-4.207,0.0,0.419,1.23e-06,0.211,0.823,131.963
latin,0.622,0.807,-6.752,0.0,0.103,0.0,0.306,0.892,174.06
latin,0.856,0.721,-4.928,1.0,0.132,0.00471,0.182,0.642,94.991
latin,0.499,0.215,-17.369,0.0,0.898,0.913,0.0989,0.74,132.383
latin,0.618,0.334,-8.498,1.0,0.85,0.0,0.103,0.383,139.784
latin,0.601,0.464,-6.173,0.0,0.479,0.0,0.113,0.218,129.912
latin,0.85,0.731,-5.479,1.0,0.196,0.0,0.488,0.898,129.978
latin,0.844,0.934,-1.223,0.0,0.17,0.000121,0.134,0.647,96.983
latin,0.676,0.892,-5.065,0.0,0.326,9.46e-06,0.346,0.829,142.046
latin,0.791,0.635,-10.815,1.0,0.35,0.112,0.0938,0.644,114.092
latin,0.798,0.821,-6.143,1.0,0.0985,5.84e-06,0.178,0.526,95.004
latin,0.796,0.712,-7.097,1.0,0.359,1.17e-05,0.374,0.622,94.013
latin,0.425,0.485,-7.383,0.0,0.395,0.000106,0.107,0.305,171.877
latin,0.69,0.858,-4.431,1.0,0.189,0.0,0.113,0.755,91.884
latin,0.668,0.571,-5.642,0.0,0.126,0.0,0.193,0.379,135.016
latin,0.588,0.876,-4.564,1.0,0.00806,7.41e-06,0.129,0.519,105.013
latin,0.639,0.858,-4.655,1.0,0.0199,0.0,0.0633,0.896,104.967
latin,0.568,0.396,-13.921,1.0,0.738,0.159,0.116,0.578,136.489
latin,0.477,0.459,-10.214,1.0,0.715,0.000742,0.228,0.326,105.541
latin,0.548,0.412,-10.248,1.0,0.807,0.934,0.127,0.325,79.512
latin,0.423,0.612,-6.238,1.0,0.155,0.0,0.109,0.32,180.027
latin,0.586,0.819,-3.576,1.0,0.284,0.0,0.206,0.483,92.574
latin,0.457,0.224,-19.476,0.0,0.715,1.2e-06,0.224,0.48,80.845
latin,0.584,0.694,-4.753,1.0,0.0169,0.0,0.0769,0.545,136.028
latin,0.541,0.321,-14.418,1.0,0.714,0.00345,0.101,0.549,133.537
latin,0.446,0.814,-3.421,1.0,0.000682,0.000814,0.101,0.554,138.112
latin,0.659,0.433,-9.426,0.0,0.368,0.000312,0.13,0.572,80.115
latin,0.615,0.608,-10.809,1.0,0.733,2.48e-06,0.118,0.653,98.025
latin,0.729,0.651,-6.341,1.0,0.172,0.0,0.119,0.632,96.004
latin,0.616,0.881,-5.892,1.0,0.349,0.0,0.0807,0.764,100.943
latin,0.818,0.968,-5.865,1.0,0.271,0.0,0.155,0.858,135.726
latin,0.259,0.654,-3.858,0.0,0.025,0.0,0.219,0.452,181.893
latin,0.632,0.896,-7.635,1.0,0.0717,1.32e-05,0.37,0.924,141.374
latin,0.616,0.702,-8.467,0.0,0.00321,0.0,0.391,0.41,78.728
latin,0.512,0.607,-5.289,1.0,0.205,0.0,0.29,0.668,63.25
pop,0.514,0.73,-5.934,1.0,0.00146,9.54e-05,0.0897,0.334,171.005
pop,0.535,0.765,-7.862,0.0,0.054,0.0,0.0921,0.373,191.827
pop,0.86,0.541,-6.51,0.0,0.165,0.163,0.0663,0.952,114.984
pop,0.733,0.69,-5.529,0.0,0.0635,1.18e-06,0.105,0.31,116.992
pop,0.679,0.587,-7.015,1.0,0.141,6.35e-06,0.137,0.486,186.003
pop,0.796,0.572,-7.03,0.0,0.416,2.55e-05,0.0975,0.304,98.967
pop,0.724,0.618,-9.007,1.0,0.0533,0.704,0.0886,0.0683,100.021
pop,0.847,0.558,-5.855,0.0,0.325,0.0,0.135,0.495,98.062
pop,0.662,0.4,-11.2,1.0,0.735,1.65e-05,0.0863,0.617,79.972
pop,0.772,0.649,-6.411,1.0,0.0724,0.0,0.0761,0.824,90.072
pop,0.837,0.717,-7.749,0.0,0.0842,0.0,0.149,0.494,94.984
pop,0.761,0.525,-6.9,1.0,0.44,6.7e-06,0.0921,0.531,80.87
pop,0.41,0.611,-8.271,0.0,0.0228,0.0,0.116,0.0899,185.727
pop,0.672,0.52,-7.747,1.0,0.859,0.0,0.115,0.37,120.001
pop,0.854,0.611,-6.26,0.0,0.223,0.0,0.119,0.417,100.024
pop,0.609,0.692,-2.958,1.0,0.0157,0.0,0.0864,0.454,116.959
pop,0.663,0.478,-7.265,0.0,0.095,0.0,0.0705,0.341,85.264
pop,0.716,0.803,-5.14,0.0,0.03,0.0,0.0817,0.325,124.961
pop,0.77,0.84,-4.022,1.0,0.515,0.00452,0.145,0.192,96.012
pop,0.692,0.488,-10.96,0.0,0.0508,0.0,0.154,0.299,171.9
pop,0.43,0.612,-5.534,0.0,0.432,2.29e-06,0.0955,0.241,85.959
pop,0.63,0.739,-3.942,1.0,0.194,0.0,0.113,0.224,109.985
pop,0.795,0.67,-5.313,0.0,0.269,0.0,0.0733,0.643,100.004
pop,0.599,0.448,-6.312,1.0,0.163,0.0,0.106,0.168,95.05
pop,0.881,0.592,-4.898,1.0,0.619,1.32e-05,0.0901,0.719,101.058
pop,0.789,0.744,-7.245,1.0,0.281,0.0,0.0763,0.783,143.998
pop,0.863,0.387,-10.057,0.0,0.365,0.00238,0.06,0.39,100.013
pop,0.792,0.647,-5.447,0.0,0.0299,0.0,0.119,0.638,89.029
pop,0.557,0.794,-5.698,0.0,0.179,0.0,0.106,0.432,91.366
pop,0.607,0.713,-5.105,1.0,0.56,4.98e-05,0.101,0.611,124.868
pop,0.652,0.557,-5.714,0.0,0.74,0.0,0.124,0.483,150.073
pop,0.825,0.652,-3.183,0.0,0.581,0.0,0.0931,0.931,95.977
pop,0.516,0.481,-9.234,1.0,0.819,2.87e-06,0.0893,0.212,138.997
pop,0.592,0.728,-6.098,1.0,0.00148,0.0,0.379,0.577,113.17
pop,0.676,0.696,-6.68,1.0,0.666,0.0,0.0931,0.606,94.945
pop,0.464,0.491,-7.039,1.0,0.837,1.39e-06,0.111,0.106,76.739
pop,0.764,0.532,-5.979,0.0,0.598,0.0,0.26,0.859,123.95
pop,0.4,0.366,-8.598,1.0,0.87,0.00163,0.102,0.508,80.568
pop,0.72,0.63,-5.549,1.0,0.615,0.0,0.108,0.512,81.009
pop,0.468,0.779,-4.839,1.0,0.112,0.000373,0.101,0.26,173.799
pop,0.789,0.536,-5.422,0.0,0.604,2.09e-06,0.088,0.877,124.029
pop,0.603,0.573,-5.843,1.0,0.478,0.0,0.0971,0.236,82.941
pop,0.709,0.454,-7.843,0.0,0.445,0.0,0.136,0.548,90.038
pop,0.813,0.657,-6.447,1.0,0.00269,0.0,0.183,0.651,110.053
pop,0.55,0.448,-9.117,1.0,0.777,0.000459,0.111,0.388,147.986
pop,0.429,0.614,-6.573,0.0,0.513,0.000316,0.0922,0.743,149.966
pop,0.661,0.92,-3.469,0.0,0.0352,1.4e-05,0.314,0.494,82.508
pop,0.687,0.637,-9.55,0.0,0.12,0.0,0.291,0.56,152.0
pop,0.652,0.37,-9.922,1.0,0.661,0.0,0.109,0.662,99.894
pop,0.715,0.654,-7.266,1.0,0.196,0.000117,0.0667,0.762,175.589
pop,0.539,0.508,-6.05,1.0,0.727,0.0,0.174,0.227,101.358
pop,0.714,0.472,-7.375,1.0,0.013,4.51e-06,0.266,0.238,131.121
pop,0.52,0.731,-5.338,0.0,0.342,0.00101,0.311,0.662,173.93
pop,0.351,0.296,-10.109,0.0,0.934,0.0,0.095,0.12,115.284
pop,0.591,0.764,-5.484,1.0,0.0383,0.0,0.103,0.478,169.928
pop,0.706,0.674,-5.932,1.0,0.3,0.0,0.202,0.359,83.001
pop,0.662,0.661,-5.689,1.0,0.417,0.0,0.0784,0.222,80.009
pop,0.671,0.673,-6.941,0.0,0.148,5.29e-05,0.304,0.494,121.963
pop,0.751,0.669,-6.532,0.0,0.342,1.31e-05,0.0822,0.359,119.014
pop,0.573,0.715,-3.293,0.0,0.0444,0.0,0.0898,0.258,101.699
pop,0.649,0.716,-5.371,1.0,0.0863,2.63e-05,0.135,0.163,99.988
pop,0.748,0.524,-5.599,1.0,0.414,0.0,0.111,0.661,95.01
pop,0.622,0.431,-8.26,0.0,0.0955,0.0,0.088,0.365,117.919
pop,0.508,0.507,-5.33,0.0,0.0636,1.15e-05,0.359,0.218,159.68
pop,0.791,0.862,-3.24,0.0,0.037,2.19e-05,0.0814,0.592,123.994
pop,0.435,0.658,-5.949,0.0,0.699,0.0,0.125,0.524,77.17
pop,0.702,0.86,-3.969,1.0,0.361,1.33e-06,0.133,0.829,120.042
pop,0.625,0.598,-6.6,0.0,0.616,0.0,0.299,0.5,90.078
pop,0.682,0.344,-8.567,1.0,0.789,0.0,0.121,0.548,104.984
pop,0.775,0.613,-4.586,0.0,0.109,2.33e-05,0.134,0.797,100.066
pop,0.562,0.519,-8.744,1.0,0.557,0.000268,0.172,0.415,122.925
pop,0.829,0.665,-8.128,1.0,0.242,1.75e-05,0.123,0.861,122.043
pop,0.728,0.563,-8.053,0.0,0.621,0.0,0.179,0.352,100.017
pop,0.696,0.704,-7.876,1.0,0.167,0.0,0.155,0.426,124.972
pop,0.565,0.551,-7.007,0.0,0.0845,0.0,0.139,0.125,112.98
pop,0.612,0.495,-6.699,1.0,0.726,0.0,0.125,0.433,154.03
pop,0.787,0.603,-4.781,1.0,0.435,0.0,0.101,0.743,106.984
pop,0.708,0.672,-7.493,0.0,0.322,0.0,0.135,0.399,93.886
pop,0.791,0.687,-6.279,1.0,0.00665,2.12e-06,0.0986,0.513,130.154
pop,0.486,0.494,-8.56,1.0,0.715,0.0,0.109,0.414,179.975
pop,0.684,0.771,-5.353,1.0,0.548,0.0,0.112,0.539,119.982
pop,0.706,0.527,-8.706,0.0,0.139,0.000169,0.112,0.144,103.008
pop,0.445,0.28,-12.668,1.0,0.819,1.29e-05,0.111,0.299,104.743
pop,0.619,0.429,-7.867,1.0,0.738,1.35e-05,0.136,0.545,90.058
pop,0.324,0.539,-8.076,1.0,0.713,3.15e-05,0.118,0.486,120.526
pop,0.745,0.432,-8.092,0.0,0.629,0.0,0.351,0.693,104.018
pop,0.605,0.53,-6.346,1.0,0.821,0.0,0.131,0.397,93.95
pop,0.577,0.812,-4.801,1.0,0.158,0.0,0.25,0.758,160.1
pop,0.794,0.719,-7.227,1.0,0.0119,0.0,0.276,0.69,90.016
pop,0.814,0.786,-5.178,0.0,0.069,0.0,0.0976,0.797,93.025
pop,0.632,0.773,-4.856,1.0,0.0623,0.0,0.0885,0.474,130.033
pop,0.359,0.543,-7.582,1.0,0.492,1.57e-05,0.118,0.453,68.505
pop,0.718,0.382,-8.237,1.0,0.585,0.0,0.128,0.499,87.029
pop,0.701,0.638,-3.711,1.0,0.492,0.0,0.153,0.813,177.867
pop,0.392,0.579,-9.195,1.0,0.835,0.00179,0.145,0.549,80.961
pop,0.623,0.655,-9.998,0.0,0.304,0.0,0.18,0.749,99.739
pop,0.612,0.58,-8.572,0.0,0.525,0.000414,0.26,0.534,130.045
pop,0.502,0.425,-12.018,0.0,0.664,0.0,0.364,0.72,180.2
pop,0.72,0.692,-6.354,1.0,0.291,0.0,0.177,0.52,110.011
pop,0.801,0.806,-5.206,1.0,0.382,0.000669,0.114,0.802,106.999
pop,0.323,0.737,-4.008,1.0,0.142,0.000162,0.163,0.155,113.26
pop,0.44,0.317,-9.258,1.0,0.891,4.78e-06,0.141,0.268,169.914
pop,0.811,0.655,-7.118,0.0,0.0947,1.63e-06,0.068,0.925,117.979
pop,0.761,0.554,-8.119,0.0,0.193,0.00844,0.0802,0.555,92.52
pop,0.723,0.456,-7.679,0.0,0.137,2.95e-05,0.081,0.0383,101.139
pop,0.826,0.553,-10.121,0.0,0.163,4.12e-05,0.135,0.4,140.037
pop,0.748,0.472,-9.266,0.0,0.596,1.1e-05,0.102,0.364,149.97
pop,0.481,0.392,-8.2,1.0,0.478,0.0,0.122,0.257,91.796
pop,0.651,0.567,-5.941,0.0,0.0934,0.00991,0.124,0.138,108.953
pop,0.629,0.763,-4.279,0.0,0.244,0.0,0.312,0.809,93.023
pop,0.742,0.882,-2.862,1.0,0.0466,0.0,0.206,0.463,102.04
pop,0.827,0.587,-5.531,0.0,0.203,0.0,0.0727,0.774,119.936
pop,0.676,0.588,-7.025,1.0,0.137,8.47e-06,0.137,0.484,186.012
pop,0.51,0.502,-7.016,0.0,0.71,0.0,0.0708,0.321,133.885
pop,0.382,0.632,-6.393,1.0,0.391,0.000486,0.0922,0.716,78.936
pop,0.37,0.467,-6.973,1.0,0.442,0.0,0.109,0.162,137.796
pop,0.601,0.741,-5.569,1.0,0.185,2.91e-05,0.415,0.441,153.96
pop,0.524,0.515,-7.478,0.0,0.674,0.0,0.104,0.368,169.882
pop,0.826,0.581,-6.425,0.0,0.518,2.49e-06,0.0703,0.787,92.434
pop,0.427,0.396,-7.556,1.0,0.736,0.0,0.11,0.306,70.368
pop,0.594,0.625,-9.081,0.0,0.00521,0.0,0.481,0.517,96.706
pop,0.695,0.884,-2.278,0.0,0.0561,0.0,0.213,0.914,103.014
pop,0.799,0.44,-7.422,0.0,0.559,0.0,0.105,0.43,90.006
pop,0.773,0.82,-5.897,0.0,0.394,0.0,0.0739,0.555,92.996
pop,0.717,0.471,-7.971,1.0,0.792,1.24e-06,0.327,0.426,110.026
pop,0.747,0.739,-6.008,1.0,0.0106,2.22e-05,0.101,0.523,120.996
pop,0.656,0.551,-6.43,1.0,0.721,1.26e-06,0.0947,0.329,114.106
pop,0.563,0.495,-10.272,1.0,0.781,0.0,0.0837,0.244,125.998
pop,0.512,0.796,-4.075,1.0,0.00147,0.000209,0.0938,0.344,171.014
pop,0.69,0.683,-7.186,0.0,0.076,0.000113,0.134,0.549,160.088
pop,0.646,0.795,-3.293,1.0,0.0319,0.0,0.267,0.796,89.99
pop,0.76,0.703,-5.412,1.0,0.103,0.0,0.0913,0.57,95.997
pop,0.758,0.57,-8.645,0.0,0.00374,2.47e-06,0.184,0.567,126.966
pop,0.636,0.647,-6.97,0.0,0.422,0.0,0.251,0.44,105.914
pop,0.401,0.553,-8.263,0.0,0.47,2.96e-06,0.124,0.364,79.144
pop,0.762,0.861,-3.296,1.0,0.0185,0.0,0.264,0.955,120.048
pop,0.648,0.711,-6.216,1.0,0.436,0.0,0.121,0.33,119.935
pop,0.385,0.464,-6.975,1.0,0.452,0.0,0.109,0.15,137.839
pop,0.615,0.623,-6.724,0.0,0.0893,0.0,0.205,0.266,92.937
pop,0.605,0.371,-10.487,0.0,0.396,0.0,0.147,0.496,149.566
pop,0.815,0.761,-7.162,0.0,0.192,0.0,0.0272,0.82,121.999
pop,0.636,0.425,-11.722,0.0,0.591,0.0,0.0908,0.548,170.013
pop,0.461,0.593,-4.954,1.0,0.17,0.0,0.307,0.175,134.17
pop,0.581,0.557,-7.557,0.0,0.671,0.0,0.107,0.333,140.047
pop,0.586,0.532,-8.837,0.0,0.779,0.000565,0.124,0.494,99.994
pop,0.578,0.537,-8.676,1.0,0.162,0.0,0.076,0.25,83.909
pop,0.528,0.449,-6.25,0.0,0.785,0.0,0.122,0.317,94.058
pop,0.824,0.764,-4.175,0.0,0.0888,0.00294,0.117,0.881,107.998
pop,0.737,0.802,-4.771,1.0,0.468,0.0,0.0931,0.682,144.015
pop,0.622,0.779,-5.799,1.0,0.102,0.000934,0.145,0.761,100.013
pop,0.548,0.816,-4.209,1.0,0.122,0.0,0.335,0.557,95.39
pop,0.417,0.433,-8.958,1.0,0.0726,0.0,0.123,0.207,169.92
pop,0.296,0.581,-5.945,0.0,0.433,0.0,0.0577,0.231,147.935
pop,0.717,0.416,-9.875,0.0,0.635,1.43e-06,0.0976,0.381,100.026
pop,0.259,0.437,-6.589,0.0,0.102,1.32e-06,0.106,0.0951,180.042
pop,0.695,0.727,-6.274,0.0,0.0744,0.000175,0.533,0.864,118.034
pop,0.679,0.537,-7.843,1.0,0.844,3.34e-06,0.108,0.481,111.979
pop,0.759,0.54,-6.039,0.0,0.037,0.0,0.0945,0.75,116.947
pop,0.691,0.614,-8.991,0.0,0.027,0.106,0.158,0.061,77.489
pop,0.481,0.496,-7.421,1.0,0.588,0.0,0.132,0.453,89.839
pop,0.505,0.667,-5.797,1.0,0.597,0.0,0.213,0.516,151.728
pop,0.786,0.727,-5.028,0.0,0.0818,0.0,0.0824,0.697,93.97
pop,0.703,0.609,-7.3,0.0,0.111,0.0,0.0515,0.696,89.929
pop,0.456,0.668,-7.795,0.0,0.604,0.000145,0.141,0.263,144.062
pop,0.817,0.682,-5.376,0.0,0.245,1.84e-06,0.0631,0.605,90.039
pop,0.704,0.797,-5.927,1.0,0.0826,0.000745,0.0546,0.825,139.994
pop,0.352,0.34,-10.002,1.0,0.898,3.3e-06,0.0936,0.314,179.865
pop,0.69,0.575,-5.763,0.0,0.345,0.0,0.309,0.509,87.967
pop,0.826,0.712,-5.219,0.0,0.095,0.0,0.105,0.49,93.029
pop,0.7,0.343,-10.474,1.0,0.767,0.0,0.0789,0.488,137.864
pop,0.742,0.911,-2.812,1.0,0.0137,0.00081,0.0593,0.78,101.0
pop,0.711,0.295,-12.377,0.0,0.534,4.51e-05,0.0782,0.694,135.041
pop,0.62,0.627,-6.187,1.0,0.497,0.0,0.133,0.557,82.008
pop,0.527,0.835,-5.298,1.0,0.0166,0.0,0.249,0.654,125.983
pop,0.465,0.551,-6.58,1.0,0.619,6.03e-06,0.109,0.415,89.459
