danceability,energy,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,Genre
0.514,0.975,-4.433,0,7.65e-05,0.561,0.457,0.309,154.047,hard-rock
0.579,0.978,-5.327,0,8.55e-05,0.000141,0.0955,0.558,125.073,hard-rock
0.518,0.948,-5.579,0,0.00512,0.0996,0.228,0.548,103.025,hard-rock
0.579,0.978,-5.327,0,8.55e-05,0.000141,0.0955,0.558,125.073,hard-rock
0.548,0.809,-4.001,0,0.000298,2.96e-06,0.156,0.409,133.984,hard-rock
0.579,0.978,-5.327,0,8.55e-05,0.000141,0.0955,0.558,125.073,hard-rock
0.362,0.95,-5.281,1,0.0133,0.000107,0.371,0.611,135.818,hard-rock
0.416,0.954,-3.157,0,0.0021,0.0,0.177,0.498,144.724,hard-rock
0.351,0.827,-5.351,1,0.000222,0.000118,0.0755,0.145,105.463,hard-rock
0.468,0.838,-5.756,0,9.42e-05,0.196,0.0896,0.259,115.812,hard-rock
0.538,0.868,-7.357,0,0.000599,0.482,0.199,0.556,105.164,hard-rock
0.587,0.891,-3.381,1,0.000261,0.00454,0.314,0.705,124.005,hard-rock
