Genre,danceability,energy,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo
rock,0.701,0.803,-6.786,0,0.0544,0.00000154,0.7,0.903,133.608
rock,0.651,0.653,-9.731,1,0.365,0.000117,0.0742,0.729,164.912
rock,0.724,0.498,-13.083,0,0.0405,0.0000856,0.0761,0.823,88.825
rock,0.544,0.265,-11.952,1,0.848,0,0.196,0.7,133.837
rock,0.54,0.465,-11.259,1,0.652,0.00544,0.132,0.341,94.731
rock,0.475,0.576,-13.059,1,0.0218,0.0221,0.391,0.524,96.378
rock,0.48,0.87,-4.792,1,0.00438,0.00603,0.0826,0.584,161.953
rock,0.353,0.362,-13.502,1,0.0894,0.0000338,0.114,0.267,141.285
rock,0.402,0.92,-2.944,1,0.000174,0,0.0807,0.297,139.793
rock,0.386,0.677,-5.83,1,0.00841,0.00366,0.341,0.195,126.602
rock,0.553,0.738,-7.963,1,0.213,0,0.339,0.759,138.602
rock,0.365,0.763,-9.45,0,0.00726,0.000457,0.0865,0.342,148.366
rock,0.166,0.971,-5.231,1,0.0000384,0.0000615,0.21,0.434,202.234
rock,0.66,0.816,-6.61,1,0.168,0.0181,0.0608,0.678,111.346
rock,0.529,0.843,-6.908,0,0.0628,0.000827,0.0608,0.188,117.662
rock,0.471,0.924,-3.906,1,0.00301,0,0.313,0.725,154.961
rock,0.331,0.55,-6.483,1,0.605,0.00000396,0.192,0.429,177.734
rock,0.375,0.843,-4.982,1,0.000382,0.00181,0.0951,0.228,172.167
rock,0.392,0.629,-7.056,1,0.718,0.00000376,0.129,0.72,124.511
rock,0.826,0.608,-8.442,1,0.61,0.000164,0.116,0.846,95.085
rock,0.578,0.866,-3.804,1,0.00701,0,0.257,0.619,128.038
rock,0.452,0.945,-4.515,1,0.0373,0.00004,0.22,0.504,167.95
rock,0.679,0.767,-5.367,1,0.00784,0.0000763,0.193,0.764,97.07
rock,0.609,0.807,-8.286,1,0.015,0.00123,0.37,0.754,121.768
rock,0.653,0.964,-4.261,0,0.00316,0.00512,0.144,0.87,126.928
rock,0.587,0.994,-5.61,1,0.155,0.0734,0.0319,0.481,151.941
rock,0.575,0.666,-5.425,1,0.206,0.341,0.0852,0.546,88.311
rock,0.474,0.977,-8.651,0,0.024,0.604,0.0931,0.0449,100.557
rock,0.815,0.438,-14.522,0,0.216,0.000466,0.0787,0.552,108.965
rock,0.38,0.961,-3.323,0,0.000744,0,0.0924,0.577,178.044
rock,0.671,0.373,-18.064,1,0.257,0.0000801,0.0481,0.732,92.718
rock,0.543,0.696,-4.572,1,0.601,0.215,0.384,0.849,92.15
rock,0.495,0.84,-6.613,1,0.13,0.00151,0.185,0.478,111.82
rock,0.82,0.528,-11.179,1,0.111,0.0186,0.257,0.931,120.091
rock,0.756,0.28,-14.27,1,0.616,0.00033,0.414,0.695,109.413
rock,0.487,0.625,-5.112,1,0.374,0,0.226,0.351,170.397
rock,0.568,0.961,-2.182,1,0.00428,0,0.138,0.924,148.126
rock,0.439,0.422,-17.227,1,0.0148,0.0000484,0.0697,0.551,81.833
rock,0.431,0.586,-8.077,1,0.497,0.00201,0.16,0.262,126.134
rock,0.363,0.787,-5.071,1,0.00176,0.00445,0.531,0.202,175.919
rock,0.621,0.62,-4.721,1,0.459,0.162,0.0771,0.515,176.016
rock,0.686,0.722,-7.094,0,0.101,0.00000337,0.11,0.904,104.665
rock,0.411,0.633,-9.343,1,0.00399,0.00189,0.151,0.754,78.727
rock,0.516,0.85,-3.909,0,0.00139,0,0.296,0.583,120.324
rock,0.53,0.496,-6.318,1,0.428,0,0.0898,0.535,159.957
rock,0.694,0.306,-19.315,1,0.171,0.0736,0.0866,0.521,95.989
rock,0.179,0.912,-3.881,0,0.0014,0.000294,0.582,0.289,182.99
rock,0.577,0.789,-4.661,1,0.00532,0.0105,0.214,0.149,97.52
rock,0.617,0.696,-12.739,1,0.0155,0.000199,0.108,0.9,111.136
rock,0.677,0.743,-5.876,1,0.0135,0.00222,0.0581,0.469,127.971
rock,0.727,0.709,-8.252,0,0.0013,0.0149,0.493,0.757,111.373
rock,0.794,0.427,-15.492,1,0.334,0.0000104,0.0703,0.751,105.732
rock,0.352,0.911,-5.23,1,0.00121,0,0.0995,0.236,148.033
rock,0.612,0.824,-4.758,1,0.013,0,0.288,0.586,82.017
rock,0.654,0.53,-7.409,1,0.000113,0.0197,0.0534,0.584,119.284
rock,0.359,0.521,-10.338,0,0.00549,0.407,0.658,0.325,95.965
rock,0.445,0.907,-3.894,0,0.00161,0,0.403,0.71,165.069
rock,0.526,0.862,-6.003,1,0.0144,0.0597,0.229,0.528,90.052
rock,0.6,0.811,-7.693,1,0.0558,0.00000682,0.11,0.622,124.303
rock,0.666,0.728,-5.808,1,0.00175,0.00000426,0.0429,0.51,122.996
rock,0.272,0.876,-7.135,0,0.0000418,0.0191,0.146,0.585,102.718
rock,0.242,0.854,-6.96,1,0.00209,0,0.15,0.325,188.68
rock,0.625,0.928,-3.054,1,0.0000986,0.00207,0.0937,0.456,98.024
rock,0.552,0.608,-9.786,0,0.352,0,0.0533,0.637,112.367
rock,0.463,0.857,-3.063,1,0.0506,0,0.184,0.856,111.647
rock,0.459,0.895,-3.126,1,0.00725,0,0.206,0.572,181.04
rock,0.828,0.492,-9.744,1,0.0644,0.00428,0.128,0.789,120.151
rock,0.311,0.814,-9.272,1,0.0000674,0.00534,0.198,0.731,160.303
rock,0.189,0.39,-14.497,0,0.257,0.000152,0.122,0.32,169.563
rock,0.532,0.887,-3.757,1,0.0778,0.000214,0.294,0.795,122.511
rock,0.629,0.673,-4.379,1,0.294,0.0109,0.139,0.419,114.243
rock,0.52,0.889,-5.216,0,0.00956,0.00000167,0.268,0.385,126.238
rock,0.502,0.978,-3.278,1,0.000163,0.00000127,0.287,0.603,138.811
rock,0.681,0.893,-8.485,1,0.0000647,0.383,0.0626,0.951,130.475
rock,0.48,0.542,-8.51,1,0.345,0.000609,0.113,0.567,152.853
rock,0.705,0.712,-6.156,1,0.0102,0.000855,0.1,0.62,97.512
rock,0.626,0.134,-14.898,1,0.467,0,0.113,0.239,91.893
rock,0.341,0.552,-10.503,1,0.0000802,0.616,0.0591,0.486,121.361
rock,0.408,0.953,-3.883,1,0.00532,0,0.338,0.291,177.94
rock,0.545,0.968,-3.553,0,0.0387,0.00325,0.331,0.527,169.965
rock,0.566,0.479,-11.128,1,0.229,0.00388,0.357,0.28,109.748
rock,0.673,0.716,-4.982,0,0.088,0.00256,0.209,0.727,97.925
rock,0.397,0.975,-3.532,0,0.00152,0,0.118,0.451,192.021
rock,0.387,0.929,-4.825,0,0.00238,0.00000722,0.314,0.591,180.359
rock,0.61,0.638,-6.574,1,0.0672,0.00000659,0.283,0.603,79.955
rock,0.649,0.888,-4.807,1,0.013,0.00000223,0.0888,0.553,100.975
rock,0.273,0.537,-9.612,1,0.0241,0,0.0922,0.232,81.814
rock,0.738,0.809,-4.368,0,0.0964,0.00918,0.18,0.906,107.233
rock,0.393,0.858,-2.868,0,0.00359,0,0.102,0.56,176.042
rock,0.809,0.516,-10.568,1,0.303,0.0264,0.0554,0.786,114.524
rock,0.414,0.892,-10.722,1,0.00000531,0.346,0.345,0.594,88.064
rock,0.691,0.812,-7.772,1,0.0433,0.00000116,0.299,0.685,127.568
rock,0.496,0.576,-12.26,1,0.073,0.000277,0.101,0.371,119.953
rock,0.623,0.44,-8.216,1,0.866,0.0675,0.0891,0.802,86.726
rock,0.568,0.844,-5.875,1,0.000189,0,0.0607,0.766,116.046
rock,0.687,0.617,-5.213,1,0.0941,0.0000127,0.0898,0.665,121.079
rock,0.542,0.905,-5.653,1,0.00172,0.0104,0.136,0.374,153.398
rock,0.394,0.927,-4.169,1,0.000104,0.003,0.131,0.458,176.962
rock,0.425,0.651,-6.131,1,0.105,0,0.138,0.366,159.363
rock,0.652,0.833,-4.898,1,0.00191,0.000536,0.122,0.231,116.043
rock,0.353,0.898,-5.877,1,0.0000223,0.105,0.39,0.525,103.293
rock,0.58,0.682,-8.523,1,0.0792,0.0316,0.161,0.774,77.53
rock,0.801,0.795,-5.115,0,0.0417,0.000113,0.0717,0.754,79.028
rock,0.341,0.424,-14.158,1,0.0912,0.0419,0.0543,0.565,154.638
rock,0.606,0.887,-4.404,1,0.000242,0,0.337,0.903,119.974
rock,0.344,0.955,-10.614,1,0.0000054,0.111,0.0665,0.352,111.671
rock,0.351,0.939,-4.469,1,0.0000642,0.00113,0.296,0.321,182.067
rock,0.637,0.85,-5.054,1,0.00487,0.00018,0.152,0.52,126.106
rock,0.419,0.672,-6.353,1,0.623,0,0.412,0.304,105.212
rock,0.474,0.369,-14.216,1,0.0291,0.0000586,0.128,0.156,61.207
rock,0.4,0.82,-12.281,1,0.000295,0.79,0.236,0.135,128.894
rock,0.582,0.805,-5.267,1,0.102,0.00000314,0.271,0.895,144.047
rock,0.403,0.965,-2.238,1,0.0000381,0.000276,0.341,0.431,112.363
rock,0.649,0.718,-6.593,0,0.142,0.0713,0.124,0.718,101.034
rock,0.645,0.795,-12.095,1,0.347,0.00389,0.104,0.535,112.067
rock,0.597,0.271,-17.293,1,0.766,0.0119,0.0933,0.338,76.271
rock,0.22,0.896,-0.885,1,0.00041,0.0000851,0.0653,0.18,135.279
rock,0.441,0.684,-7.495,0,0.374,0.000848,0.108,0.971,199.001
rock,0.632,0.742,-6.785,1,0.225,0.00115,0.138,0.725,119.509
rock,0.511,0.517,-9.653,1,0.13,0,0.074,0.433,75.67
rock,0.661,0.818,-5.9,1,0.182,0.000995,0.0527,0.79,147.544
rock,0.477,0.859,-8.625,1,0.000333,0.000155,0.265,0.629,91.009
rock,0.563,0.592,-4.571,1,0.209,0.0000508,0.132,0.136,104.016
rock,0.596,0.897,-2.94,1,0.0641,0.0000524,0.0628,0.578,118
rock,0.315,0.715,-8.072,0,0.00125,0.00000797,0.0942,0.497,155.925
rock,0.488,0.962,-1.589,1,0.00202,0.00000203,0.261,0.658,109.07
rock,0.833,0.679,-4.496,1,0.0834,0.00258,0.0769,0.975,109.916
rock,0.389,0.923,-6.668,0,0.0397,0.00105,0.114,0.49,154.127
rock,0.15,0.859,-2.827,0,0.00201,0.194,0.387,0.354,170.527
rock,0.562,0.383,-15.474,1,0.143,0.124,0.138,0.599,93.764
rock,0.354,0.798,-6.524,0,0.00157,0.727,0.159,0.356,155.954
rock,0.758,0.41,-11.8,1,0.013,0.000101,0.0875,0.339,119.197
rock,0.457,0.979,-3.836,1,0.0000098,0.119,0.123,0.227,127.006
rock,0.747,0.586,-10.119,0,0.0708,0.00008,0.0427,0.893,164.718
rock,0.673,0.902,-2.392,1,0.0591,0.000262,0.0558,0.538,100.012
rock,0.738,0.607,-3.933,0,0.00743,0.315,0.0701,0.779,131.983
rock,0.591,0.963,-6.489,0,0.0000874,0.000107,0.0781,0.609,125.03
rock,0.569,0.789,-8.559,1,0.00000562,0.642,0.0811,0.911,115.152
rock,0.718,0.691,-6.44,1,0.0159,0,0.0627,0.552,100.008
rock,0.493,0.942,-3.758,1,0.00256,0,0.246,0.358,145.937
rock,0.413,0.933,-3.912,0,0.000365,0.0023,0.121,0.325,127.202
rock,0.541,0.572,-9.634,1,0.0266,0.186,0.0925,0.406,126.302
rock,0.574,0.624,-4.239,0,0.0233,0,0.504,0.555,142.09
rock,0.606,0.62,-5.005,1,0.0301,0.0916,0.167,0.543,88.984
rock,0.217,0.92,-4.479,1,0.0000286,0,0.102,0.376,167.169
rock,0.611,0.568,-6.142,1,0.0906,0,0.117,0.567,95.546
rock,0.544,0.905,-10.732,1,0.00165,0.00000197,0.0532,0.825,103.594
rock,0.58,0.622,-12.005,1,0.0192,0.653,0.648,0.781,169.442
rock,0.414,0.404,-9.928,0,0.271,0,0.3,0.224,71.105
rock,0.486,0.904,-3.751,0,0.0000343,0.0000283,0.0947,0.786,173.734
rock,0.642,0.427,-8.471,1,0.871,0.0904,0.124,0.404,82.344
rock,0.551,0.839,-4.555,1,0.0818,0,0.151,0.681,116.051
rock,0.391,0.755,-7.05,1,0.182,0.58,0.174,0.42,170.333
rock,0.434,0.897,-4.918,1,0.0103,0,0.612,0.684,148.726
rock,0.765,0.806,-4.464,0,0.0453,0.0129,0.0914,0.964,116.017
rock,0.405,0.592,-12.309,1,0.262,0.021,0.166,0.659,82.736
rock,0.258,0.978,-4.208,1,0.000519,0.000363,0.218,0.28,132.862
rock,0.611,0.639,-6.815,1,0.604,0,0.103,0.662,125.441
rock,0.577,0.676,-11.931,1,0.000895,0.00000229,0.0625,0.676,95.98
rock,0.518,0.895,-4.735,0,0.000241,0.0000528,0.0702,0.278,127.965
rock,0.461,0.897,-3.982,0,0.00821,0,0.0965,0.358,165.107
rock,0.387,0.352,-6.864,1,0.859,0,0.135,0.137,86.168
rock,0.545,0.851,-3.569,1,0.0572,0,0.403,0.787,179.947
rock,0.494,0.939,-3.127,1,0.00666,0,0.139,0.893,177.751
rock,0.541,0.904,-3.001,1,0.00143,0,0.193,0.541,98.122
rock,0.48,0.795,-6.408,0,0.00236,0,0.189,0.432,114.674
rock,0.575,0.881,-13.012,1,0.000117,0.0000269,0.147,0.699,132.127
rock,0.443,0.727,-7.951,1,0.263,0.000141,0.169,0.566,160.82
rock,0.22,0.83,-3.584,0,0.00419,0.0000306,0.654,0.457,169.765
rock,0.578,0.515,-9.541,1,0.05,0.0268,0.119,0.302,112.879
rock,0.699,0.579,-6.504,1,0.267,0.00602,0.452,0.128,109.948
rock,0.354,0.941,-6.984,1,0.0000479,0.66,0.331,0.569,131.442
rock,0.633,0.788,-4.075,0,0.0111,0.0000016,0.0582,0.412,134.13
rock,0.641,0.703,-10.434,1,0.397,0.00546,0.104,0.722,129.118
rock,0.777,0.948,-3.648,1,0.127,0.00000536,0.0708,0.973,142.359
rock,0.412,0.676,-7.341,1,0.00596,0.112,0.209,0.557,155.431
rock,0.502,0.758,-9.76,1,0.00915,0.783,0.284,0.729,112.499
rock,0.587,0.758,-4.934,1,0.148,0.000381,0.368,0.598,138.129
rock,0.622,0.409,-13.484,0,0.65,0.023,0.142,0.785,86.173
rock,0.537,0.882,-2.306,1,0.000342,0.0000906,0.12,0.81,145.729
rock,0.444,0.911,-6.117,0,0.0139,0.00955,0.0868,0.556,106.437
rock,0.509,0.774,-4.054,1,0.00189,0.000549,0.143,0.0824,116.529
rock,0.496,0.62,-7.458,0,0.00386,0.00000147,0.114,0.279,140.06
rock,0.532,0.941,-9.025,1,0.000579,0.0527,0.15,0.278,102.198
rock,0.616,0.727,-8.176,0,0.00401,0.86,0.157,0.54,92.259
rock,0.321,0.958,-10.495,1,0.103,0.0000743,0.0994,0.106,117.875
rock,0.662,0.837,-5.015,1,0.0623,0,0.0931,0.613,136.998
rock,0.639,0.776,-4.61,1,0.0731,0.00000197,0.18,0.267,160.101
rock,0.659,0.591,-6.713,1,0.441,0.000861,0.0862,0.707,121.14
rock,0.328,0.553,-6.252,1,0.156,0.412,0.0985,0.322,159.959
rock,0.588,0.149,-16.728,0,0.846,0.0000965,0.236,0.113,124.689
rock,0.605,0.482,-16.673,1,0.158,0.0000204,0.196,0.831,119.819
rock,0.504,0.918,-3.463,1,0.00164,0.0000212,0.78,0.539,92.031
rock,0.615,0.929,-4.437,1,0.00058,0.00222,0.0793,0.682,128.986
rock,0.453,0.655,-4.22,1,0.0794,0.00000761,0.0849,0.368,172.012
rock,0.546,0.97,-2.661,0,0.000823,0.0000208,0.275,0.383,100.065
rock,0.546,0.895,-7.189,1,0.0819,0.0000142,0.0768,0.494,174.089
rock,0.497,0.501,-10.253,1,0.0331,0.00231,0.317,0.555,130.577
rock,0.472,0.671,-4.649,1,0.0129,0,0.159,0.0681,82.952
rock,0.577,0.807,-9.281,1,0.00233,0.000257,0.0755,0.891,114.921
rock,0.485,0.843,-3.993,0,0.00129,0.0000101,0.14,0.602,78.001
rock,0.598,0.564,-6.454,1,0.216,0.000204,0.277,0.43,147.619
rock,0.377,0.813,-4.231,1,0.0171,0.114,0.323,0.265,165.012
rock,0.394,0.654,-8.243,1,0.0404,0.0000696,0.112,0.264,135.188
rock,0.158,0.572,-6.293,0,0.000926,0.893,0.144,0.347,79.176
rock,0.45,0.442,-12.718,0,0.493,0.00564,0.134,0.812,208.282
rock,0.442,0.939,-4.18,1,0.000181,0.00568,0.0857,0.266,140.02
rock,0.561,0.327,-10.835,0,0.902,0.000469,0.111,0.298,161.858
rock,0.67,0.403,-10.623,1,0.753,0.0903,0.0858,0.622,129.984
rock,0.503,0.881,-4.502,0,0.0261,0,0.482,0.597,101.038
rock,0.591,0.804,-7.299,1,0.327,0.00000598,0.0818,0.658,111.457
rock,0.535,0.716,-5.025,1,0.326,0,0.659,0.901,94.379
rock,0.317,0.937,-5.244,1,0.00174,0.723,0.352,0.559,146.584
rock,0.33,0.532,-11.764,1,0.00101,0.709,0.101,0.218,93.512
rock,0.412,0.823,-2.572,0,0.0000962,0.0000825,0.153,0.162,154.115
rock,0.493,0.242,-13.593,0,0.68,0,0.071,0.345,130.258
rock,0.643,0.726,-9.314,1,0.000772,0.00969,0.07,0.925,100.687
rock,0.789,0.945,-5.219,0,0.198,0.00000311,0.0617,0.965,136.745
rock,0.61,0.788,-5.724,1,0.195,0.0142,0.153,0.472,101.045
rock,0.548,0.532,-7.596,1,0.186,0.000263,0.217,0.405,85.03
rock,0.566,0.829,-4.714,1,0.00492,0.00356,0.218,0.533,128.137
rock,0.557,0.54,-10.484,1,0.0339,0.00248,0.179,0.394,129.171
rock,0.338,0.847,-3.692,1,0.00881,0.00105,0.147,0.232,139.061
rock,0.734,0.637,-5.677,0,0.0462,0.0000229,0.0602,0.648,169.977
rock,0.728,0.783,-4.424,0,0.237,0,0.434,0.555,77.011
rock,0.464,0.655,-9.058,0,0.0272,0.00000134,0.328,0.531,169.515
rock,0.564,0.932,-10.068,1,0.013,0.169,0.349,0.619,112.937
rock,0.394,0.622,-8.258,0,0.213,0.0000445,0.0892,0.342,126.844
rock,0.619,0.579,-9.307,1,0.0152,0.000064,0.0858,0.69,127.224
rock,0.524,0.955,-7.081,1,0.00717,0.00000877,0.659,0.869,133.849
rock,0.584,0.521,-5.782,1,0.06,0.0000756,0.22,0.317,160.058
rock,0.526,0.978,-5.436,1,0.00122,0.0000475,0.0744,0.451,141.167
rock,0.553,0.576,-13.458,1,0.191,0.00664,0.0365,0.457,109.827
rock,0.791,0.535,-13.261,0,0.0749,0.00000196,0.156,0.963,127.488
rock,0.532,0.728,-9.079,0,0.106,0.0108,0.0849,0.69,134.303
rock,0.419,0.677,-6.183,1,0.00101,0.0000999,0.211,0.684,127.678
rock,0.418,0.452,-13.099,1,0.638,0.00026,0.0959,0.168,175.088
rock,0.294,0.745,-9.138,1,0.05,0.125,0.676,0.347,134.364
rock,0.545,0.467,-10.862,1,0.491,0.175,0.0805,0.444,113.713
rock,0.601,0.859,-5.263,1,0.000359,0.00124,0.0871,0.446,125.145
rock,0.724,0.703,-14.007,1,0.0488,0.00000269,0.146,0.965,129.985
rock,0.332,0.769,-11.503,1,0.00367,0.00413,0.0372,0.525,157.378
rock,0.765,0.476,-13.487,1,0.0504,0.00000276,0.165,0.965,114.02
rock,0.249,0.834,-8.21,1,0.0738,0.0000948,0.0924,0.338,118.223
rock,0.49,0.854,-7.489,1,0.000258,0.000735,0.299,0.443,132.032
rock,0.307,0.909,-7.08,0,0.135,0.0336,0.125,0.443,173.674
rock,0.493,0.376,-15.045,1,0.0241,0.792,0.102,0.419,86.47
rock,0.268,0.794,-11.034,1,0.0000285,0.075,0.229,0.903,182.921
rock,0.533,0.905,-5.27,1,0.00876,0.578,0.0698,0.486,108.9
rock,0.581,0.854,-8.485,0,0.00197,0.0013,0.111,0.788,131.18
rock,0.671,0.461,-13.874,0,0.00755,0,0.103,0.784,145.187
rock,0.282,0.656,-6.557,1,0.0105,0,0.0892,0.242,139.352
rock,0.423,0.954,-3.157,0,0.0021,0,0.177,0.5,144.553
rock,0.347,0.803,-4.923,1,0.209,0.00000436,0.116,0.672,85.362
rock,0.474,0.917,-4.19,1,0.582,0.231,0.201,0.902,152.113
rock,0.549,0.916,-4.185,0,0.0049,0.123,0.104,0.632,127.131
rock,0.349,0.692,-11.691,1,0.462,0.00266,0.197,0.952,179.396
rock,0.673,0.814,-5.411,1,0.0133,0.00293,0.343,0.728,147.193
rock,0.637,0.89,-4.872,1,0.119,0.0000672,0.103,0.923,127.689
rock,0.246,0.991,-3.903,1,0.00944,0.0753,0.867,0.415,159.39
rock,0.785,0.737,-5.306,1,0.042,0.000107,0.108,0.971,125.447
rock,0.518,0.786,-5.739,1,0.448,0.000025,0.7,0.463,72.269
rock,0.417,0.63,-7.24,1,0.0209,0.0134,0.0543,0.341,94.214
rock,0.751,0.703,-5.687,1,0.368,0.00123,0.196,0.907,97.931
rock,0.423,0.845,-3.509,0,0.143,0.00000507,0.213,0.317,116.602
rock,0.324,0.335,-15.595,1,0.099,0.00000108,0.0995,0.141,119.513
rock,0.623,0.68,-13.255,1,0.0056,0.000425,0.148,0.737,129.713
rock,0.552,0.643,-14.523,1,0.144,0.0027,0.0878,0.763,136.764
rock,0.657,0.658,-8.187,1,0.0882,0.000131,0.136,0.827,116.817
rock,0.404,0.72,-9.18,0,0.0000559,0.836,0.0466,0.475,121.864
rock,0.305,0.833,-7.981,1,0.000327,0.0000236,0.091,0.586,100.675
rock,0.266,0.946,-2.855,1,0.00781,0.00000273,0.26,0.498,168.465
rock,0.575,0.912,-7.275,0,0.0916,0.00211,0.0562,0.843,117.399
rock,0.467,0.324,-10.451,1,0.615,0.0248,0.118,0.166,94.301
rock,0.618,0.748,-8.905,1,0.0384,0.0000041,0.0473,0.663,134.114
rock,0.693,0.875,-8.354,0,0.00971,0,0.0601,0.901,120.048
rock,0.464,0.887,-4.65,1,0.000429,0.333,0.126,0.23,132.759
rock,0.482,0.786,-5.735,1,0.00321,0.0000888,0.446,0.793,126.755
rock,0.393,0.433,-10.045,0,0.39,0.0000841,0.234,0.238,79.588
rock,0.64,0.651,-14.981,0,0.142,0.28,0.0341,0.801,111.676
rock,0.561,0.382,-11.276,1,0.491,0.00000108,0.156,0.758,96.447
rock,0.767,0.854,-6.947,1,0.465,0.00000203,0.485,0.963,149.206
rock,0.486,0.487,-11.633,0,0.445,0.0000144,0.0648,0.373,81.972
rock,0.573,0.806,-10.978,1,0.151,0.0116,0.405,0.934,186.328
rock,0.263,0.759,-7.288,1,0.0555,0,0.231,0.429,179.904
rock,0.537,0.645,-12.362,1,0.00214,0.0000321,0.0911,0.848,133.745
rock,0.33,0.469,-9.286,0,0.31,0.0000023,0.0402,0.433,201.327
rock,0.458,0.869,-8.381,1,0.0969,0.0596,0.357,0.813,91.39
rock,0.683,0.9,-7.506,1,0.0146,0.0706,0.296,0.616,103.625
rock,0.514,0.704,-4.724,1,0.0508,0.00214,0.228,0.386,76.972
rock,0.508,0.912,-8.049,0,0.0000706,0.403,0.0492,0.682,117.582
rock,0.519,0.833,-6.947,0,0.00572,0.00000433,0.104,0.532,138.225
rock,0.699,0.467,-8.578,0,0.685,0,0.315,0.764,119.287
rock,0.433,0.46,-10.441,1,0.606,0.0000436,0.175,0.536,77.525
rock,0.673,0.673,-13.941,1,0.373,0.0265,0.206,0.825,119.994
rock,0.142,0.92,-4.426,1,0.0000265,0.00518,0.126,0.193,171.763
rock,0.191,0.948,-3.496,0,0.0000278,0.0864,0.0945,0.215,150.753
rock,0.648,0.525,-9.213,1,0.466,0.0000015,0.165,0.724,98.131
rock,0.433,0.959,-4.04,1,0.000917,0,0.028,0.365,172.984
rock,0.394,0.944,-6.506,0,0.00178,0.00000454,0.298,0.265,105.338
rock,0.358,0.893,-7.486,0,0.0222,0.0524,0.126,0.262,174.238
rock,0.456,0.47,-9.564,1,0.513,0.0000376,0.444,0.639,120.336
rock,0.705,0.743,-6.631,1,0.432,0.0133,0.103,0.374,118.552
rock,0.345,0.531,-12.708,1,0.00642,0.00000728,0.14,0.49,176.302
rock,0.391,0.375,-12.573,1,0.0797,0.013,0.143,0.116,153.802
rock,0.651,0.801,-7.34,1,0.123,0,0.0825,0.776,133.769
rock,0.669,0.446,-11.125,1,0.476,0.00000304,0.153,0.587,81.558
rock,0.623,0.425,-13.045,1,0.306,0.0000865,0.108,0.392,116.593
rock,0.723,0.863,-7.89,1,0.0383,0.0317,0.128,0.931,136.302
rock,0.375,0.599,-12.022,1,0.0922,0,0.2,0.62,126.822
rock,0.425,0.681,-8.604,0,0.0229,0.000219,0.0543,0.933,131.011
rock,0.506,0.442,-13.268,0,0.0869,0.00239,0.0846,0.532,105.826
rock,0.494,0.933,-5.977,1,0.0434,0.00108,0.228,0.507,121.201
rock,0.412,0.919,-7.291,1,0.0124,0.0601,0.424,0.572,166.367
rock,0.668,0.779,-11.089,1,0.0025,0.000347,0.139,0.963,140.873
rock,0.682,0.537,-10.254,0,0.218,0.0000307,0.0556,0.963,124.574
rock,0.705,0.735,-6.646,1,0.028,0.0783,0.112,0.448,132.627
rock,0.648,0.309,-12.432,1,0.526,0.000249,0.124,0.407,112.929
rock,0.306,0.722,-5.963,1,0.0519,0,0.117,0.41,174.732
rock,0.231,0.904,-5.506,1,0.0304,0.00000274,0.15,0.598,176.073
rock,0.604,0.948,-3.093,1,0.000816,0.00714,0.0446,0.861,115.132
rock,0.266,0.866,-7.885,1,0.00000544,0.0185,0.0961,0.211,119.41
rock,0.303,0.648,-6.795,1,0.642,0.053,0.407,0.644,170.379
rock,0.654,0.929,-5.906,1,0.0468,0,0.0539,0.902,144.774
rock,0.445,0.529,-10.94,1,0.261,0.0162,0.184,0.749,79.296
rock,0.363,0.803,-8.089,1,0.0117,0.00601,0.189,0.718,156.047
rock,0.677,0.748,-12.328,1,0.00701,0.0000399,0.093,0.746,146.03
rock,0.504,0.911,-2.97,1,0.00512,0.0123,0.355,0.671,106.244
rock,0.325,0.985,-3.941,1,0.00177,0.107,0.351,0.221,125.307
rock,0.59,0.372,-12.37,1,0.00105,0.00929,0.316,0.306,99.887
rock,0.428,0.732,-4.898,0,0.0000205,0.00107,0.0976,0.221,111.934
rock,0.256,0.863,-6.582,1,0.0000348,0.00405,0.364,0.521,158.947
rock,0.566,0.538,-5.729,1,0.406,0.000497,0.979,0.315,121.154
rock,0.534,0.582,-15.997,1,0.289,0.0338,0.283,0.653,141.362
rock,0.415,0.908,-9.701,1,0.00437,0.0345,0.082,0.437,114.816
rock,0.405,0.547,-14.29,0,0.111,0.00000803,0.163,0.406,138.411
rock,0.706,0.322,-14.108,1,0.528,0.00000237,0.576,0.305,135.154
rock,0.498,0.72,-10.533,0,0.14,0.000252,0.38,0.576,121.892
rock,0.445,0.768,-8.836,1,0.0127,0.00000258,0.0925,0.32,112.796
rock,0.367,0.445,-13.615,0,0.0478,0.00284,0.163,0.149,67.197
rock,0.597,0.902,-6.446,1,0.0278,0.0000663,0.418,0.536,140.118
rock,0.56,0.965,-2.341,1,0.121,0.00000623,0.169,0.964,162.825
rock,0.529,0.743,-5.523,1,0.177,0,0.0759,0.78,116.817
rock,0.592,0.813,-7.154,1,0.0014,0.000966,0.336,0.384,114.038
rock,0.775,0.688,-5.038,0,0.0533,0,0.321,0.805,112.009
rock,0.475,0.383,-14.202,1,0.362,0.749,0.0728,0.524,114.709
rock,0.557,0.415,-14.008,0,0.159,0.0733,0.112,0.133,140.722
rock,0.588,0.656,-6.373,1,0.378,0.00227,0.042,0.746,79.701
rock,0.64,0.663,-7.516,1,0.201,0.00806,0.152,0.663,132.77
rock,0.504,0.578,-9.302,1,0.408,0,0.321,0.654,132.411
rock,0.625,0.758,-6.213,0,0.512,0.00022,0.153,0.695,119.719
rock,0.588,0.641,-12.205,1,0.0841,0.000663,0.303,0.548,119.374
